model_name_name,folder_name,image_name,belongs_to_niche,probability,reason,raw_response
nvidia/Eagle2.5-8B,cosplay,cuteandwet_2016273_13318577.jpg,YES,0.8,"The image shows a person with a costume-like appearance, including a necklace and stylized makeup, which aligns with cosplay elements.","VERDICT: YES
PROBABILITY: 0.8
REASON: The image shows a person with a costume-like appearance, including a necklace and stylized makeup, which aligns with cosplay elements."
nvidia/Eagle2.5-8B,cosplay,cuteandwet_2016273_13318578.jpg,YES,0.7,"The image shows a person dressed in a costume with a corset and stockings, which are common elements in cosplay attire.","VERDICT: YES
PROBABILITY: 0.7
REASON: The image shows a person dressed in a costume with a corset and stockings, which are common elements in cosplay attire."
nvidia/Eagle2.5-8B,cosplay,cuteandwet_2016273_13318579.jpg,YES,0.8,"The image shows a person dressed in a costume with a stylized appearance, which is indicative of cosplay.","VERDICT: YES
PROBABILITY: 0.8
REASON: The image shows a person dressed in a costume with a stylized appearance, which is indicative of cosplay."
nvidia/Eagle2.5-8B,cosplay,maite4ever_2013291_13315765.jpg,YES,0.8,"The person in the image is wearing a costume with a distinctive design, which is indicative of cosplay.","VERDICT: YES
PROBABILITY: 0.8
REASON: The person in the image is wearing a costume with a distinctive design, which is indicative of cosplay."
nvidia/Eagle2.5-8B,cosplay,maite4ever_2013291_13315766.jpg,YES,0.7,"The image shows a person in a costume with distinctive features, which aligns with the cosplay niche.","VERDICT: YES
PROBABILITY: 0.7
REASON: The image shows a person in a costume with distinctive features, which aligns with the cosplay niche."
nvidia/Eagle2.5-8B,cosplay,maite4ever_2013291_13315767.jpg,YES,0.7,"The person is wearing a t-shirt with a graphic design that resembles a character, which is common in cosplay.","VERDICT: YES
PROBABILITY: 0.7
REASON: The person is wearing a t-shirt with a graphic design that resembles a character, which is common in cosplay."
nvidia/Eagle2.5-8B,cosplay,maite4ever_2013291_13315768.jpg,YES,0.7,"The image features a person in a stylized outfit with dramatic lighting and a fantasy setting, which aligns with the cosplay aesthetic.","VERDICT: YES
PROBABILITY: 0.7
REASON: The image features a person in a stylized outfit with dramatic lighting and a fantasy setting, which aligns with the cosplay aesthetic."
nvidia/Eagle2.5-8B,cosplay,maite4ever_2013291_13315769.jpg,YES,0.85,"The person is wearing a costume with wings and a headpiece, which are common elements of cosplay.","VERDICT: YES
PROBABILITY: 0.85
REASON: The person is wearing a costume with wings and a headpiece, which are common elements of cosplay."
nvidia/Eagle2.5-8B,cosplay,maite4ever_2013324_13315792.jpg,YES,0.7,"The image features a person with elaborate and colorful hair, wearing a costume with intricate details, which aligns with the cosplay aesthetic.","VERDICT: YES
PROBABILITY: 0.7
REASON: The image features a person with elaborate and colorful hair, wearing a costume with intricate details, which aligns with the cosplay aesthetic."
nvidia/Eagle2.5-8B,cosplay,maite4ever_2013324_13315793.jpg,YES,0.7,"The image features a person in a costume with stylized makeup and accessories, which aligns with the cosplay niche.","VERDICT: YES
PROBABILITY: 0.7
REASON: The image features a person in a costume with stylized makeup and accessories, which aligns with the cosplay niche."
nvidia/Eagle2.5-8B,cosplay,sexyanneina_1992255_7471680.jpg,YES,0.9,"The outfit resembles a traditional costume, which is often associated with cosplay.","VERDICT: YES
PROBABILITY: 0.9
REASON: The outfit resembles a traditional costume, which is often associated with cosplay."
nvidia/Eagle2.5-8B,cosplay,sexyanneina_1992255_7471681.jpg,YES,0.85,"The attire, including the green skirt with a decorative band and the white blouse with lace, resembles a costume that could be associated with cosplay.","VERDICT: YES
PROBABILITY: 0.85
REASON: The attire, including the green skirt with a decorative band and the white blouse with lace, resembles a costume that could be associated with cosplay."
nvidia/Eagle2.5-8B,cosplay,sexyanneina_1992255_7471682.jpg,YES,0.8,"The person is dressed in a costume with a skirt and stockings, which is indicative of cosplay.","VERDICT: YES
PROBABILITY: 0.8
REASON: The person is dressed in a costume with a skirt and stockings, which is indicative of cosplay."
nvidia/Eagle2.5-8B,cosplay,sexyanneina_1993687_12776476.jpg,YES,0.8,"The person is wearing a detailed costume with a corset and accessories, which is typical of cosplay attire.","VERDICT: YES
PROBABILITY: 0.8
REASON: The person is wearing a detailed costume with a corset and accessories, which is typical of cosplay attire."
nvidia/Eagle2.5-8B,cosplay,sexyanneina_1993687_12776492.jpg,YES,0.8,"The person is wearing a costume with bunny ears and a matching outfit, which is commonly associated with cosplay.","VERDICT: YES
PROBABILITY: 0.8
REASON: The person is wearing a costume with bunny ears and a matching outfit, which is commonly associated with cosplay."
nvidia/Eagle2.5-8B,creampie,BlueEye_Girl_1981970_13168020.jpg,YES,1.0,"The image depicts a sexual act involving the release of semen, which is directly related to the ""creampie"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image depicts a sexual act involving the release of semen, which is directly related to the ""creampie"" niche."
nvidia/Eagle2.5-8B,creampie,BlueEye_Girl_1987198_11880040.jpg,YES,1.0,The image directly depicts a creampie scenario.,"VERDICT: YES
PROBABILITY: 1.0
REASON: The image directly depicts a creampie scenario."
nvidia/Eagle2.5-8B,creampie,BlueEye_Girl_1987198_12712250.jpg,YES,0.95,"The image shows a scene with visible semen, which is directly related to the ""creampie"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a scene with visible semen, which is directly related to the ""creampie"" niche."
nvidia/Eagle2.5-8B,creampie,BlueEye_Girl_2027080_13328612.jpg,YES,0.95,"The image shows a close-up of a person's genital area with visible semen, which directly relates to the ""creampie"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a close-up of a person's genital area with visible semen, which directly relates to the ""creampie"" niche."
nvidia/Eagle2.5-8B,creampie,BlueEye_Girl_2027080_13328613.jpg,YES,0.95,"The image depicts a sexual activity involving a creampie toy, which directly relates to the niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image depicts a sexual activity involving a creampie toy, which directly relates to the niche."
nvidia/Eagle2.5-8B,creampie,Kitty_goddess_2010345_13314048.jpg,YES,0.95,"The image contains explicit sexual content involving bodily fluids, which aligns with the ""creampie"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image contains explicit sexual content involving bodily fluids, which aligns with the ""creampie"" niche."
nvidia/Eagle2.5-8B,creampie,Kitty_goddess_2010355_13314054.jpg,YES,1.0,"The image contains visual elements that are directly related to the ""creampie"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image contains visual elements that are directly related to the ""creampie"" niche."
nvidia/Eagle2.5-8B,creampie,Kitty_goddess_2040763_13340471.jpg,YES,0.9,"The image shows a tattoo of a cartoon character, which is not directly related to the ""creampie"" niche. However, the presence of a blurred area in the center makes it difficult to determine if there is any content that could be considered relevant to the niche. Given the lack of clear evidence, it is best to err on the side of caution and say YES.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image shows a tattoo of a cartoon character, which is not directly related to the ""creampie"" niche. However, the presence of a blurred area in the center makes it difficult to determine if there is any content that could be considered relevant to the niche. Given the lack of clear evidence, it is best to err on the side of caution and say YES."
nvidia/Eagle2.5-8B,creampie,Kitty_goddess_2052652_13351105.jpg,YES,1.0,"The image directly depicts the content associated with the ""creampie"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image directly depicts the content associated with the ""creampie"" niche."
nvidia/Eagle2.5-8B,creampie,LaDea91_2030017_13331787.jpg,YES,0.95,"The image contains explicit sexual content, which is directly related to the ""creampie"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image contains explicit sexual content, which is directly related to the ""creampie"" niche."
nvidia/Eagle2.5-8B,creampie,LaDea91_2049373_13348020.jpg,YES,1.0,"The image depicts a scene involving explicit sexual activity with visible bodily fluids, which aligns with the ""creampie"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image depicts a scene involving explicit sexual activity with visible bodily fluids, which aligns with the ""creampie"" niche."
nvidia/Eagle2.5-8B,creampie,sexyanneina_1976021_13281297.jpg,YES,1.0,"The image directly depicts a creampie scene, which is the primary focus.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image directly depicts a creampie scene, which is the primary focus."
nvidia/Eagle2.5-8B,creampie,sexyanneina_1976021_13281298.jpg,YES,1.0,"The image directly depicts the content associated with the ""creampie"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image directly depicts the content associated with the ""creampie"" niche."
nvidia/Eagle2.5-8B,creampie,sexyanneina_1981095_13286551.jpg,YES,1.0,"The image directly depicts the visual content associated with the ""creampie"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image directly depicts the visual content associated with the ""creampie"" niche."
nvidia/Eagle2.5-8B,creampie,sexyanneina_1988148_9668411.jpg,NO,0.95,"The image does not depict any content related to the ""creampie"" niche.","VERDICT: NO
PROBABILITY: 0.95
REASON: The image does not depict any content related to the ""creampie"" niche."
nvidia/Eagle2.5-8B,creampie,sexydoll25_2002998_12954400.jpg,NO,0.95,"The image does not contain any visual elements or context that relate to the ""creampie"" niche.","VERDICT: NO
PROBABILITY: 0.95
REASON: The image does not contain any visual elements or context that relate to the ""creampie"" niche."
nvidia/Eagle2.5-8B,creampie,sexydoll25_2007829_12607037.jpg,YES,0.9,"The image contains suggestive elements that could be interpreted as related to the ""creampie"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image contains suggestive elements that could be interpreted as related to the ""creampie"" niche."
nvidia/Eagle2.5-8B,creampie,valenhill__2011261_13243075.jpg,YES,0.95,"The image contains explicit content that aligns with the ""creampie"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image contains explicit content that aligns with the ""creampie"" niche."
nvidia/Eagle2.5-8B,creampie,valenhill__2011261_13243076.jpg,YES,0.95,"The image contains explicit content that aligns with the ""creampie"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image contains explicit content that aligns with the ""creampie"" niche."
nvidia/Eagle2.5-8B,creampie,xHotmilf87x_2038929_13099372.jpg,YES,0.95,"The image depicts a close-up of a person's genital area with visible semen, which directly relates to the ""creampie"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image depicts a close-up of a person's genital area with visible semen, which directly relates to the ""creampie"" niche."
nvidia/Eagle2.5-8B,creampie,xHotmilf87x_2038929_13099373.jpg,YES,1.0,"The image clearly depicts a creampie scene, which directly matches the specified niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image clearly depicts a creampie scene, which directly matches the specified niche."
nvidia/Eagle2.5-8B,creampie,xHotmilf87x_2038929_13099374.jpg,YES,0.95,"The image shows a close-up of a person's genital area with visible semen, which directly relates to the ""creampie"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a close-up of a person's genital area with visible semen, which directly relates to the ""creampie"" niche."
nvidia/Eagle2.5-8B,feet,Anna_XOX_2009106_13313203.jpg,YES,1.0,The image prominently features a close-up of a person's feet wearing clear high-heeled sandals.,"VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a close-up of a person's feet wearing clear high-heeled sandals."
nvidia/Eagle2.5-8B,feet,Anna_XOX_2015512_12926981.jpg,YES,0.95,"The image prominently features feet in a central position, making it directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features feet in a central position, making it directly related to the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,Anna_XOX_2022973_12993879.jpg,YES,1.0,"The image prominently features a close-up of feet, making it directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a close-up of feet, making it directly related to the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,Anna_XOX_2033287_13334520.jpg,YES,1.0,The image prominently features a person's foot wearing a high-heeled shoe.,"VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's foot wearing a high-heeled shoe."
nvidia/Eagle2.5-8B,feet,Anna_XOX_2033287_13334521.jpg,YES,1.0,The image prominently features a close-up of feet with visible details such as toenails and a tattoo.,"VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a close-up of feet with visible details such as toenails and a tattoo."
nvidia/Eagle2.5-8B,feet,Anna_XOX_2041080_13340776.jpg,YES,1.0,"The image prominently features multiple feet, which directly matches the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features multiple feet, which directly matches the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,Anna_XOX_2044386_13344081.jpg,YES,1.0,"The image prominently features feet with painted toenails, clearly relating to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features feet with painted toenails, clearly relating to the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,BlueEye_Girl_1981990_12484636.jpg,YES,1.0,"The image prominently features a close-up of feet, making it directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a close-up of feet, making it directly related to the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,BlueEye_Girl_1981990_12634641.jpg,YES,1.0,The image prominently features a pair of feet wearing polka dot stockings and high-heeled shoes.,"VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a pair of feet wearing polka dot stockings and high-heeled shoes."
nvidia/Eagle2.5-8B,feet,BlueEye_Girl_1981990_12634644.jpg,YES,0.95,"The image prominently features a pair of feet wearing high-heeled shoes, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features a pair of feet wearing high-heeled shoes, which directly relates to the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,BlueEye_Girl_1981990_12939601.jpg,YES,1.0,"The image prominently features feet, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features feet, which directly relates to the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,BlueEye_Girl_1981990_12939602.jpg,YES,1.0,"The image prominently features feet holding an object, directly relating to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features feet holding an object, directly relating to the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,BlueEye_Girl_1986451_10381398.jpg,YES,1.0,"The image prominently features a pair of feet with painted toenails, directly matching the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a pair of feet with painted toenails, directly matching the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,BlueEye_Girl_1994041_13299474.jpg,YES,0.95,"The image prominently features a person's feet, making it directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features a person's feet, making it directly related to the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,Cataleya_666_1971554_10101068.jpg,YES,0.9,"The image prominently features a person's feet, which is the primary focus of the photograph.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's feet, which is the primary focus of the photograph."
nvidia/Eagle2.5-8B,feet,Cataleya_666_1971566_9548187.jpg,YES,1.0,The image prominently features a pair of feet standing on a bed of pebbles.,"VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a pair of feet standing on a bed of pebbles."
nvidia/Eagle2.5-8B,feet,Cataleya_666_1971566_9548188.jpg,YES,1.0,"The image prominently features a person's feet, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet, which directly relates to the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,Cataleya_666_1971566_9603598.jpg,YES,1.0,"The image prominently features a pair of feet, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a pair of feet, which directly relates to the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,Cataleya_666_1971566_9603599.jpg,YES,1.0,"The image prominently features a person's feet, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet, which directly relates to the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,Cataleya_666_1971566_9603604.jpg,YES,1.0,"The image prominently features a person's foot, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's foot, which directly relates to the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,Circe87_1989475_13294687.jpg,YES,1.0,"The image prominently features a pair of human feet, which directly matches the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a pair of human feet, which directly matches the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,Circe87_2012422_13315323.jpg,YES,1.0,"The image prominently features a person's feet, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet, which directly relates to the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,DDD_frenchlove_2052794_13351234.jpg,YES,0.95,"The image prominently features a person's feet, making it directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features a person's feet, making it directly related to the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,Kate_Danswet_1978065_13283802.jpg,YES,0.8,"The image prominently features a person's feet, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.8
REASON: The image prominently features a person's feet, which directly relates to the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,Kate_Danswet_1978071_13283807.jpg,YES,0.95,"The image prominently features a person's feet, which are the main focus of the image.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features a person's feet, which are the main focus of the image."
nvidia/Eagle2.5-8B,feet,Kate_Danswet_1978079_13283813.jpg,YES,1.0,"The image prominently features a person's feet, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet, which directly relates to the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,LaDea91_2029982_13331755.jpg,YES,1.0,"The image prominently features a person's feet, making it directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet, making it directly related to the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,LaDea91_2029992_13331761.jpg,YES,0.95,"The image prominently features a close-up of a person's foot covered in fishnet stockings, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features a close-up of a person's foot covered in fishnet stockings, which directly relates to the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,LaDea91_2030009_13331783.jpg,YES,0.9,"The image prominently features a person's feet, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's feet, which directly relates to the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,Ladyblue_1987654_13293209.jpg,YES,1.0,"The image prominently features a person's feet, making it directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet, making it directly related to the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,Luxiole_1976719_13282270.jpg,YES,0.95,"The image prominently features a person's feet, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features a person's feet, which directly relates to the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,MartesBratty_2057269_11656874.jpg,YES,0.9,"The image prominently features a person's feet, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's feet, which directly relates to the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,MissTokio_2028470_13330310.jpg,YES,1.0,"The image prominently features a person's feet, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet, which directly relates to the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,MissTokio_2028529_13330380.jpg,YES,0.95,"The image prominently features feet in fishnet stockings, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features feet in fishnet stockings, which directly relates to the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,MissTokio_2028529_13330381.jpg,YES,0.95,"The image prominently features feet wearing fishnet stockings, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features feet wearing fishnet stockings, which directly relates to the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,MissTokio_2045878_13345174.jpg,YES,0.95,The image prominently features a pair of feet wearing illuminated roller skates.,"VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features a pair of feet wearing illuminated roller skates."
nvidia/Eagle2.5-8B,feet,SpartixXx_2021905_13323763.jpg,YES,1.0,"The image prominently features feet, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features feet, which directly relates to the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,XAureLyonX_2033076_13334243.jpg,YES,1.0,"The image prominently features feet bound together with rope, clearly matching the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features feet bound together with rope, clearly matching the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,cuteandwet_2011987_13315093.jpg,YES,0.95,"The image prominently features feet, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features feet, which directly relates to the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,cuteandwet_2011987_13315094.jpg,YES,0.95,"The image prominently features a foot, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features a foot, which directly relates to the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,cuteandwet_2016251_13318555.jpg,YES,1.0,"The image prominently features a pair of feet resting on grass, directly matching the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a pair of feet resting on grass, directly matching the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,cuteandwet_2016251_13318556.jpg,YES,1.0,"The image prominently features a pair of feet on a sandy beach, directly matching the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a pair of feet on a sandy beach, directly matching the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,cuteandwet_2016251_13318557.jpg,YES,1.0,"The image prominently features a close-up of feet, making it directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a close-up of feet, making it directly related to the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,cuteandwet_2016251_13318558.jpg,YES,1.0,"The image prominently features a pair of feet standing on grass, directly matching the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a pair of feet standing on grass, directly matching the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,cuteandwet_2016251_13318559.jpg,YES,1.0,"The image prominently features a person's feet on a sandy surface, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet on a sandy surface, which directly relates to the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,cuteandwet_2034510_13335892.jpg,YES,0.9,"The image prominently features a person's legs and feet, which are the focal point of the composition.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's legs and feet, which are the focal point of the composition."
nvidia/Eagle2.5-8B,feet,maite4ever_2013245_13315712.jpg,YES,0.9,"The image prominently features the person's feet, which are the main focus of the photograph.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features the person's feet, which are the main focus of the photograph."
nvidia/Eagle2.5-8B,feet,maite4ever_2013245_13315713.jpg,YES,0.9,"The image prominently features the person's feet, which are clearly visible and central to the composition.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features the person's feet, which are clearly visible and central to the composition."
nvidia/Eagle2.5-8B,feet,maite4ever_2013245_13315714.jpg,YES,0.95,"The image prominently features the person's feet, which are the main focus of the image.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features the person's feet, which are the main focus of the image."
nvidia/Eagle2.5-8B,feet,maite4ever_2023520_13325277.jpg,YES,0.9,"The image prominently features the person's feet, which are the main focus of the composition.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features the person's feet, which are the main focus of the composition."
nvidia/Eagle2.5-8B,feet,maite4ever_2023520_13325278.jpg,YES,0.95,"The image prominently features a person's feet, which are the main focus of the composition.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features a person's feet, which are the main focus of the composition."
nvidia/Eagle2.5-8B,feet,maite4ever_2037514_13337879.jpg,YES,0.95,"The image prominently features a close-up of a person's feet, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features a close-up of a person's feet, which directly relates to the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,maite4ever_2037514_13337880.jpg,YES,0.95,"The image prominently features a close-up of a person's feet, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features a close-up of a person's feet, which directly relates to the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,maite4ever_2037514_13337881.jpg,YES,0.95,"The image prominently features feet, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features feet, which directly relates to the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,sexyanneina_1975787_13281050.jpg,YES,0.8,"The image prominently features red high-heeled shoes, which are closely associated with the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.8
REASON: The image prominently features red high-heeled shoes, which are closely associated with the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,sexyanneina_1988141_9164854.jpg,YES,0.95,"The image prominently features a person's legs and feet, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features a person's legs and feet, which directly relates to the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,sexyanneina_1993662_13299076.jpg,YES,1.0,"The image prominently features feet with red nail polish and a red ribbon, clearly relating to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features feet with red nail polish and a red ribbon, clearly relating to the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,sexydoll25_1975120_13280424.jpg,YES,0.1,"The image prominently features a person's feet, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.1
REASON: The image prominently features a person's feet, which directly relates to the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,sexydoll25_1975763_13281012.jpg,YES,1.0,The image prominently features a close-up of feet wearing high heels.,"VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a close-up of feet wearing high heels."
nvidia/Eagle2.5-8B,feet,sexydoll25_1985893_12639311.jpg,YES,1.0,The image prominently features a close-up of a person's foot wearing a high-heeled shoe.,"VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a close-up of a person's foot wearing a high-heeled shoe."
nvidia/Eagle2.5-8B,feet,sexydoll25_2002994_12997984.jpg,YES,0.9,"The image prominently features a person's feet, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's feet, which directly relates to the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,sexydoll25_2007826_12639312.jpg,YES,1.0,The image prominently features a close-up of feet wearing high heels and fishnet stockings.,"VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a close-up of feet wearing high heels and fishnet stockings."
nvidia/Eagle2.5-8B,feet,sexydoll25_2026335_12639313.jpg,YES,0.95,"The image prominently features a pair of feet in high heels, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features a pair of feet in high heels, which directly relates to the ""feet"" niche."
nvidia/Eagle2.5-8B,feet,sexydoll25_2056273_12426073.jpg,YES,0.95,The image prominently features a person's feet resting on a bed.,"VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features a person's feet resting on a bed."
nvidia/Eagle2.5-8B,feet,valenhill__2011267_13314538.jpg,NO,0.0,"The image does not contain any visible feet or elements related to the ""feet"" niche.","VERDICT: NO
PROBABILITY: 0.0
REASON: The image does not contain any visible feet or elements related to the ""feet"" niche."
