model_name_name,folder_name,image_name,belongs_to_niche,probability,reason,raw_response
claude-sonnet-4-5-20250929,cosplay,Cataleya_666_1987376_11447510.jpg,YES,0.85,"The image shows a person wearing a costume with bunny ears, black latex-style outfit, fishnet stockings, and platform boots in what appears to be a staged setting with Easter eggs, which constitutes character/themed costume play typical of cosplay content.","VERDICT: YES
PROBABILITY: 0.85
REASON: The image shows a person wearing a costume with bunny ears, black latex-style outfit, fishnet stockings, and platform boots in what appears to be a staged setting with Easter eggs, which constitutes character/themed costume play typical of cosplay content."
claude-sonnet-4-5-20250929,cosplay,Cataleya_666_1987384_10673548.jpg,YES,0.85,"The image shows a person wearing a red hooded cape costume reminiscent of Little Red Riding Hood or similar fairy tale character cosplay, which is a classic example of character costume/themed fantasy outfit typical of cosplay culture.","VERDICT: YES
PROBABILITY: 0.85
REASON: The image shows a person wearing a red hooded cape costume reminiscent of Little Red Riding Hood or similar fairy tale character cosplay, which is a classic example of character costume/themed fantasy outfit typical of cosplay culture."
claude-sonnet-4-5-20250929,cosplay,Cataleya_666_1987384_10673549.jpg,YES,0.85,"The image shows a person wearing a costume with a red hooded cape and themed outfit, which appears to be a Little Red Riding Hood-inspired cosplay or character costume, fitting the definition of costume play and fantasy outfit presentation.","VERDICT: YES
PROBABILITY: 0.85
REASON: The image shows a person wearing a costume with a red hooded cape and themed outfit, which appears to be a Little Red Riding Hood-inspired cosplay or character costume, fitting the definition of costume play and fantasy outfit presentation."
claude-sonnet-4-5-20250929,cosplay,cuteandwet_2016273_13318577.jpg,YES,0.85,"The image shows a person wearing a gothic/vampire-themed costume with fake blood effects, black lingerie-style outfit, choker necklace, and stockings, which constitutes themed fantasy costume play typical of cosplay.","VERDICT: YES
PROBABILITY: 0.85
REASON: The image shows a person wearing a gothic/vampire-themed costume with fake blood effects, black lingerie-style outfit, choker necklace, and stockings, which constitutes themed fantasy costume play typical of cosplay."
claude-sonnet-4-5-20250929,cosplay,cuteandwet_2016273_13318578.jpg,NO,0.15,"The image shows a person in black lingerie-style clothing with stockings, but lacks the defining characteristics of cosplay such as recognizable character costumes, props, wigs styled to match specific characters, or themed fantasy elements that would indicate costume play.","VERDICT: NO
PROBABILITY: 0.15
REASON: The image shows a person in black lingerie-style clothing with stockings, but lacks the defining characteristics of cosplay such as recognizable character costumes, props, wigs styled to match specific characters, or themed fantasy elements that would indicate costume play."
claude-sonnet-4-5-20250929,cosplay,cuteandwet_2016273_13318579.jpg,YES,0.85,"The image shows a person in a black costume with theatrical/fake blood makeup effects, which is characteristic of horror or zombie cosplay. The staged presentation and special effects makeup indicate this is costume play rather than a real injury.","VERDICT: YES
PROBABILITY: 0.85
REASON: The image shows a person in a black costume with theatrical/fake blood makeup effects, which is characteristic of horror or zombie cosplay. The staged presentation and special effects makeup indicate this is costume play rather than a real injury."
claude-sonnet-4-5-20250929,cosplay,HariMoon_2014529_13316848.jpg,YES,0.95,"The image shows a person wearing a pink wig, costume outfit with green cape/jacket and yellow plaid skirt, posed with anime/manga-style plush toys in the background, all characteristic elements of cosplay photography depicting a character costume.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person wearing a pink wig, costume outfit with green cape/jacket and yellow plaid skirt, posed with anime/manga-style plush toys in the background, all characteristic elements of cosplay photography depicting a character costume."
claude-sonnet-4-5-20250929,cosplay,HariMoon_2014701_13316990.jpg,YES,0.95,"The image shows a person wearing a pink wig with distinctive styling, a black costume top, and patterned stockings in a themed setting with plush decorations and colored lighting - all characteristic elements of cosplay presentation and character portrayal.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person wearing a pink wig with distinctive styling, a black costume top, and patterned stockings in a themed setting with plush decorations and colored lighting - all characteristic elements of cosplay presentation and character portrayal."
claude-sonnet-4-5-20250929,cosplay,HariMoon_2014772_13317068.jpg,YES,0.95,"The image shows a person wearing a detailed character costume including a wig, decorative headpiece, and elaborate outfit with patterned tights, which are typical elements of cosplay. The styled presentation and character accessories clearly indicate costume play.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person wearing a detailed character costume including a wig, decorative headpiece, and elaborate outfit with patterned tights, which are typical elements of cosplay. The styled presentation and character accessories clearly indicate costume play."
claude-sonnet-4-5-20250929,cosplay,HariMoon_2015549_13317931.jpg,YES,0.95,"The image shows a person wearing a form-fitting character bodysuit/costume with distinctive red and black design elements, which is characteristic of cosplay. The setting includes anime-style plush characters in the background, further supporting this is cosplay content featuring character costume recreation.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person wearing a form-fitting character bodysuit/costume with distinctive red and black design elements, which is characteristic of cosplay. The setting includes anime-style plush characters in the background, further supporting this is cosplay content featuring character costume recreation."
claude-sonnet-4-5-20250929,cosplay,HariMoon_2015549_13317932.jpg,YES,0.95,"The image shows a person wearing a distinctive red and black bodysuit costume with styled hair and makeup, characteristic of cosplay. The setting appears to be a staged photo shoot with props, which is typical for cosplay photography.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person wearing a distinctive red and black bodysuit costume with styled hair and makeup, characteristic of cosplay. The setting appears to be a staged photo shoot with props, which is typical for cosplay photography."
claude-sonnet-4-5-20250929,cosplay,HariMoon_2020104_13321972.jpg,YES,0.95,"The image shows a person wearing a cow-print costume with matching accessories including ears and a bow, which is a form of costume play/cosplay involving a themed character outfit.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person wearing a cow-print costume with matching accessories including ears and a bow, which is a form of costume play/cosplay involving a themed character outfit."
claude-sonnet-4-5-20250929,cosplay,HariMoon_2020106_13321974.jpg,YES,0.95,"The image shows a person wearing a themed costume with pink hair, cow-print accessories including ears and a matching bikini top, and a collar - all characteristic elements of costume play/cosplay presentation.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person wearing a themed costume with pink hair, cow-print accessories including ears and a matching bikini top, and a collar - all characteristic elements of costume play/cosplay presentation."
claude-sonnet-4-5-20250929,cosplay,HariMoon_2025735_13327487.jpg,YES,0.95,"The image shows a person wearing a distinctive costume with a black wig with bangs, decorative outfit with turquoise/teal colored garment, and styled makeup, all characteristic elements of cosplay. The deliberate costume styling and character-like appearance strongly indicate this is cosplay content.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person wearing a distinctive costume with a black wig with bangs, decorative outfit with turquoise/teal colored garment, and styled makeup, all characteristic elements of cosplay. The deliberate costume styling and character-like appearance strongly indicate this is cosplay content."
claude-sonnet-4-5-20250929,cosplay,HariMoon_2025799_13327535.jpg,NO,0.15,"The image shows a person in casual/alternative clothing with plush toys in the background, but there is no clear cosplay costume or character portrayal present. The outfit appears to be personal fashion choice rather than a deliberate character costume.","VERDICT: NO
PROBABILITY: 0.15
REASON: The image shows a person in casual/alternative clothing with plush toys in the background, but there is no clear cosplay costume or character portrayal present. The outfit appears to be personal fashion choice rather than a deliberate character costume."
claude-sonnet-4-5-20250929,cosplay,HariMoon_2049715_13348238.jpg,YES,0.95,"The image shows a person wearing what appears to be a cat-eared costume/outfit in a room decorated with Valentine's themed decorations and plush characters, clearly depicting costume play/character dressing which is characteristic of cosplay.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person wearing what appears to be a cat-eared costume/outfit in a room decorated with Valentine's themed decorations and plush characters, clearly depicting costume play/character dressing which is characteristic of cosplay."
claude-sonnet-4-5-20250929,cosplay,HariMoon_2054914_13353312.jpg,YES,0.95,"The image shows a person wearing a costume with distinctive elements including a maid-style outfit with lace trim and character styling with light-colored hair/wig, clearly indicating cosplay activity in what appears to be a streaming setup.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person wearing a costume with distinctive elements including a maid-style outfit with lace trim and character styling with light-colored hair/wig, clearly indicating cosplay activity in what appears to be a streaming setup."
claude-sonnet-4-5-20250929,cosplay,HariMoon_2054918_13353316.jpg,YES,0.95,"The image shows a person wearing a costume with distinctive features including white/light blue hair with cat ears, a black and white striped outfit with ruffles, which are typical elements of cosplay. The setting appears to be a streaming or content creation environment with themed decorations, and the overall presentation is consistent with character costume play.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person wearing a costume with distinctive features including white/light blue hair with cat ears, a black and white striped outfit with ruffles, which are typical elements of cosplay. The setting appears to be a streaming or content creation environment with themed decorations, and the overall presentation is consistent with character costume play."
claude-sonnet-4-5-20250929,cosplay,maite4ever_2013291_13315765.jpg,YES,0.95,"The image shows a person wearing a fantasy-themed costume with black angel wings, blue-tinted hair, a crop top with character artwork, and styled in a dramatic gothic/fantasy aesthetic typical of cosplay photography, set against an ethereal purple-lit cemetery backdrop.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person wearing a fantasy-themed costume with black angel wings, blue-tinted hair, a crop top with character artwork, and styled in a dramatic gothic/fantasy aesthetic typical of cosplay photography, set against an ethereal purple-lit cemetery backdrop."
claude-sonnet-4-5-20250929,cosplay,maite4ever_2013291_13315766.jpg,YES,0.95,"The image shows a person wearing a costume with distinctive blue and black styled wig, fantasy-themed black outfit with decorative elements, and posed in character - all characteristic elements of cosplay presentation.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person wearing a costume with distinctive blue and black styled wig, fantasy-themed black outfit with decorative elements, and posed in character - all characteristic elements of cosplay presentation."
claude-sonnet-4-5-20250929,cosplay,maite4ever_2013291_13315767.jpg,YES,0.85,"The image shows a person wearing black feathered wings and a graphic t-shirt with an anime-style character, which are typical elements of cosplay or costume play. The theatrical presentation and angel/dark angel themed accessories indicate this is costume-related content fitting the cosplay niche.","VERDICT: YES
PROBABILITY: 0.85
REASON: The image shows a person wearing black feathered wings and a graphic t-shirt with an anime-style character, which are typical elements of cosplay or costume play. The theatrical presentation and angel/dark angel themed accessories indicate this is costume-related content fitting the cosplay niche."
claude-sonnet-4-5-20250929,cosplay,maite4ever_2013291_13315768.jpg,YES,0.95,"The image shows a person wearing a costume with long blue wig, black feathered wings, graphic t-shirt with character art, and styled makeup - all characteristic elements of cosplay presentation. The theatrical outdoor setting with atmospheric lighting further supports this being cosplay content.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person wearing a costume with long blue wig, black feathered wings, graphic t-shirt with character art, and styled makeup - all characteristic elements of cosplay presentation. The theatrical outdoor setting with atmospheric lighting further supports this being cosplay content."
claude-sonnet-4-5-20250929,cosplay,maite4ever_2013291_13315769.jpg,YES,0.95,"The image shows a person wearing a complete costume with black feathered wings, a twisted halo headpiece, long blue wig, and an anime-style graphic crop top, which are clear elements of character cosplay or fantasy costume play.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person wearing a complete costume with black feathered wings, a twisted halo headpiece, long blue wig, and an anime-style graphic crop top, which are clear elements of character cosplay or fantasy costume play."
claude-sonnet-4-5-20250929,cosplay,maite4ever_2013324_13315792.jpg,YES,0.95,"Image shows a person wearing an elaborate costume with bright pink wig, decorative wings with pink and blue feathers, and styled outfit elements typical of cosplay presentation. The theatrical styling, costume accessories, and posed photography are characteristic of cosplay content.","VERDICT: YES
PROBABILITY: 0.95
REASON: Image shows a person wearing an elaborate costume with bright pink wig, decorative wings with pink and blue feathers, and styled outfit elements typical of cosplay presentation. The theatrical styling, costume accessories, and posed photography are characteristic of cosplay content."
claude-sonnet-4-5-20250929,cosplay,maite4ever_2013324_13315793.jpg,YES,0.85,"The image shows a person in costume with blue/black hair, stylized makeup including stitches on the face, and themed clothing, which are characteristic elements of cosplay presentation.","VERDICT: YES
PROBABILITY: 0.85
REASON: The image shows a person in costume with blue/black hair, stylized makeup including stitches on the face, and themed clothing, which are characteristic elements of cosplay presentation."
claude-sonnet-4-5-20250929,cosplay,sexyanneina_1992255_7471680.jpg,YES,0.95,"The image shows a person wearing a detailed costume dress with distinct components including an off-shoulder white blouse, a corset-style bodice with lacing, a green skirt with decorative trim, a white apron, and white thigh-high stockings with bows - all characteristic elements of cosplay attire, specifically appearing to be inspired by traditional or fantasy character designs.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person wearing a detailed costume dress with distinct components including an off-shoulder white blouse, a corset-style bodice with lacing, a green skirt with decorative trim, a white apron, and white thigh-high stockings with bows - all characteristic elements of cosplay attire, specifically appearing to be inspired by traditional or fantasy character designs."
claude-sonnet-4-5-20250929,cosplay,sexyanneina_1992255_7471681.jpg,YES,0.85,"The image shows a person wearing what appears to be a costume with distinctive green sleeves with decorative trim, white ruffled details, and styled presentation typical of cosplay photography. The outfit has characteristics of traditional or fantasy-inspired costume design commonly seen in cosplay.","VERDICT: YES
PROBABILITY: 0.85
REASON: The image shows a person wearing what appears to be a costume with distinctive green sleeves with decorative trim, white ruffled details, and styled presentation typical of cosplay photography. The outfit has characteristics of traditional or fantasy-inspired costume design commonly seen in cosplay."
claude-sonnet-4-5-20250929,cosplay,sexyanneina_1992255_7471682.jpg,YES,0.95,"The image shows someone wearing a costume with distinct elements including a white blouse, black corset/bodice, green skirt with trim, and white stockings with bows - characteristic of traditional dirndl or maid-style cosplay outfits commonly seen in anime and gaming cosplay communities.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows someone wearing a costume with distinct elements including a white blouse, black corset/bodice, green skirt with trim, and white stockings with bows - characteristic of traditional dirndl or maid-style cosplay outfits commonly seen in anime and gaming cosplay communities."
claude-sonnet-4-5-20250929,cosplay,sexyanneina_1993687_12776476.jpg,NO,0.15,"While the image shows someone in a costume-like pink outfit with accessories, this appears to be lingerie/intimate apparel rather than character cosplay. The setting and presentation lack the typical elements of cosplay such as character-specific design, props, or themed environment that would indicate portrayal of a specific fictional character.","VERDICT: NO
PROBABILITY: 0.15
REASON: While the image shows someone in a costume-like pink outfit with accessories, this appears to be lingerie/intimate apparel rather than character cosplay. The setting and presentation lack the typical elements of cosplay such as character-specific design, props, or themed environment that would indicate portrayal of a specific fictional character."
claude-sonnet-4-5-20250929,cosplay,sexyanneina_1993687_12776492.jpg,YES,0.95,"The image shows a person wearing a bunny costume with pink ears, bow tie, and themed outfit, which is a clear example of costume play/character dressing that falls under cosplay.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person wearing a bunny costume with pink ears, bow tie, and themed outfit, which is a clear example of costume play/character dressing that falls under cosplay."
claude-sonnet-4-5-20250929,cosplay,Sweet_n_Spicy_2016858_13319248.jpg,YES,0.95,"The image shows a person wearing an elaborate princess-style costume with a blue dress decorated with gold coin trim and ornate details, characteristic of cosplay attire. The theatrical makeup and styled presentation are typical elements of cosplay photography.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person wearing an elaborate princess-style costume with a blue dress decorated with gold coin trim and ornate details, characteristic of cosplay attire. The theatrical makeup and styled presentation are typical elements of cosplay photography."
claude-sonnet-4-5-20250929,cosplay,Sweet_n_Spicy_2016882_13319262.jpg,YES,0.95,"The image shows a person wearing what appears to be a costume with distinctive orange and white coloring with blue overalls/straps, characteristic of anime or video game character cosplay. The styled presentation and costume elements are typical of cosplay photography.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person wearing what appears to be a costume with distinctive orange and white coloring with blue overalls/straps, characteristic of anime or video game character cosplay. The styled presentation and costume elements are typical of cosplay photography."
claude-sonnet-4-5-20250929,cosplay,Sweet_n_Spicy_2016882_13319263.jpg,YES,0.95,"The image shows a person wearing a costume with distinctive elements including blue overalls with suspenders and an orange and white striped shirt, which appears to be character cosplay attire. The styling and setup suggest deliberate costume play.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person wearing a costume with distinctive elements including blue overalls with suspenders and an orange and white striped shirt, which appears to be character cosplay attire. The styling and setup suggest deliberate costume play."
claude-sonnet-4-5-20250929,cosplay,Sweet_n_Spicy_2016882_13319264.jpg,NO,0.15,"While the image shows someone in a colorful outfit (orange shirt and blue overalls/skirt), this appears to be casual/playful attire rather than a character costume or cosplay. There are no distinctive character elements, props, or themed fantasy components that would indicate this is cosplay.","VERDICT: NO
PROBABILITY: 0.15
REASON: While the image shows someone in a colorful outfit (orange shirt and blue overalls/skirt), this appears to be casual/playful attire rather than a character costume or cosplay. There are no distinctive character elements, props, or themed fantasy components that would indicate this is cosplay."
claude-sonnet-4-5-20250929,cosplay,Sweet_n_Spicy_2023125_13325000.jpg,YES,0.85,"The image shows a person wearing what appears to be a sailor-style costume with distinctive navy blue fabric, orange trim, and character embellishments, which are characteristic elements of cosplay attire, specifically resembling anime or game character costumes.","VERDICT: YES
PROBABILITY: 0.85
REASON: The image shows a person wearing what appears to be a sailor-style costume with distinctive navy blue fabric, orange trim, and character embellishments, which are characteristic elements of cosplay attire, specifically resembling anime or game character costumes."
claude-sonnet-4-5-20250929,cosplay,Sweet_n_Spicy_2023125_13325001.jpg,YES,0.95,"The image shows a person wearing a costume with distinctive orange trim on blue fabric, styled blonde hair, and themed makeup, which are characteristic elements of cosplay attire and presentation.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person wearing a costume with distinctive orange trim on blue fabric, styled blonde hair, and themed makeup, which are characteristic elements of cosplay attire and presentation."
claude-sonnet-4-5-20250929,cosplay,Sweet_n_Spicy_2023137_13325005.jpg,YES,0.85,"The image shows a person wearing an elaborate costume with ornate patterns, a corset-style top in orange and black colors, and holding what appears to be a prop weapon (baton/staff), which are typical elements of cosplay character portrayal.","VERDICT: YES
PROBABILITY: 0.85
REASON: The image shows a person wearing an elaborate costume with ornate patterns, a corset-style top in orange and black colors, and holding what appears to be a prop weapon (baton/staff), which are typical elements of cosplay character portrayal."
claude-sonnet-4-5-20250929,cosplay,Sweet_n_Spicy_2023137_13325006.jpg,YES,0.85,"The image shows a person wearing what appears to be a Harley Quinn-inspired costume with color-blocked top in red and blue/black, which is a recognizable character costume from DC Comics, fitting the cosplay category.","VERDICT: YES
PROBABILITY: 0.85
REASON: The image shows a person wearing what appears to be a Harley Quinn-inspired costume with color-blocked top in red and blue/black, which is a recognizable character costume from DC Comics, fitting the cosplay category."
claude-sonnet-4-5-20250929,creampie,BlueEye_Girl_1981970_13168020.jpg,YES,0.95,"The image explicitly shows internal ejaculation with visible semen leaking from the vaginal area, which directly matches the definition of creampie content.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image explicitly shows internal ejaculation with visible semen leaking from the vaginal area, which directly matches the definition of creampie content."
claude-sonnet-4-5-20250929,creampie,BlueEye_Girl_1987198_11880040.jpg,NO,0.15,The image shows a sex toy being used but does not depict the specific act of internal ejaculation that defines the creampie niche.,"VERDICT: NO
PROBABILITY: 0.15
REASON: The image shows a sex toy being used but does not depict the specific act of internal ejaculation that defines the creampie niche."
claude-sonnet-4-5-20250929,creampie,BlueEye_Girl_1987198_12712250.jpg,YES,0.95,"The image depicts sexual content showing internal ejaculation, which directly matches the definition of the creampie niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image depicts sexual content showing internal ejaculation, which directly matches the definition of the creampie niche."
claude-sonnet-4-5-20250929,creampie,BlueEye_Girl_2027080_13328612.jpg,YES,0.95,"The image shows visible semen/ejaculate in the genital area, which is the defining characteristic of creampie content depicting internal ejaculation.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows visible semen/ejaculate in the genital area, which is the defining characteristic of creampie content depicting internal ejaculation."
claude-sonnet-4-5-20250929,creampie,BlueEye_Girl_2027080_13328613.jpg,NO,0.15,"The image shows a sex toy positioned externally against genitalia, but does not depict internal ejaculation, which is the defining characteristic of the creampie niche.","VERDICT: NO
PROBABILITY: 0.15
REASON: The image shows a sex toy positioned externally against genitalia, but does not depict internal ejaculation, which is the defining characteristic of the creampie niche."
claude-sonnet-4-5-20250929,creampie,Kitty_goddess_2010345_13314048.jpg,YES,0.95,"The image shows explicit sexual content with visible evidence of internal ejaculation, which directly matches the definition of the creampie niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows explicit sexual content with visible evidence of internal ejaculation, which directly matches the definition of the creampie niche."
claude-sonnet-4-5-20250929,creampie,Kitty_goddess_2010355_13314054.jpg,NO,0.15,"The image shows a solo act with a toy, not internal ejaculation which is the defining characteristic of the creampie niche.","VERDICT: NO
PROBABILITY: 0.15
REASON: The image shows a solo act with a toy, not internal ejaculation which is the defining characteristic of the creampie niche."
claude-sonnet-4-5-20250929,creampie,Kitty_goddess_2040763_13340471.jpg,NO,0.05,The image shows a person's torso with tattoos and body hair but does not contain any explicit sexual content or evidence of internal ejaculation that would classify it as creampie content.,"VERDICT: NO
PROBABILITY: 0.05
REASON: The image shows a person's torso with tattoos and body hair but does not contain any explicit sexual content or evidence of internal ejaculation that would classify it as creampie content."
claude-sonnet-4-5-20250929,creampie,Kitty_goddess_2052652_13351105.jpg,NO,0.2,"While this is explicit sexual content showing female genitalia, there is no visible evidence of internal ejaculation or semen present that would classify it as creampie content.","VERDICT: NO
PROBABILITY: 0.2
REASON: While this is explicit sexual content showing female genitalia, there is no visible evidence of internal ejaculation or semen present that would classify it as creampie content."
claude-sonnet-4-5-20250929,creampie,LaDea91_2030017_13331787.jpg,YES,0.95,"The image shows explicit sexual content with visible evidence of internal ejaculation, which directly matches the definition of the creampie niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows explicit sexual content with visible evidence of internal ejaculation, which directly matches the definition of the creampie niche."
claude-sonnet-4-5-20250929,creampie,LaDea91_2049373_13348020.jpg,YES,0.95,"The image shows visible evidence of internal ejaculation with fluid discharge, which directly matches the definition of creampie content.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows visible evidence of internal ejaculation with fluid discharge, which directly matches the definition of creampie content."
claude-sonnet-4-5-20250929,creampie,sexyanneina_1976021_13281297.jpg,NO,0.2,"While the image shows explicit sexual content, there is no visible evidence of internal ejaculation, which is the defining characteristic of the creampie niche. The image appears to be a different type of adult content.","VERDICT: NO
PROBABILITY: 0.2
REASON: While the image shows explicit sexual content, there is no visible evidence of internal ejaculation, which is the defining characteristic of the creampie niche. The image appears to be a different type of adult content."
claude-sonnet-4-5-20250929,creampie,sexyanneina_1976021_13281298.jpg,YES,0.95,"The image shows explicit sexual content with visible evidence of internal ejaculation, which directly matches the definition of the creampie niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows explicit sexual content with visible evidence of internal ejaculation, which directly matches the definition of the creampie niche."
claude-sonnet-4-5-20250929,creampie,sexyanneina_1981095_13286551.jpg,YES,0.95,"The image depicts explicit sexual content showing internal ejaculation, which directly matches the definition of the creampie niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image depicts explicit sexual content showing internal ejaculation, which directly matches the definition of the creampie niche."
claude-sonnet-4-5-20250929,creampie,sexyanneina_1988148_9668411.jpg,NO,0.15,The image shows a person with a toy but does not depict the specific act of internal ejaculation that defines the creampie niche.,"VERDICT: NO
PROBABILITY: 0.15
REASON: The image shows a person with a toy but does not depict the specific act of internal ejaculation that defines the creampie niche."
claude-sonnet-4-5-20250929,creampie,sexydoll25_2002998_12954400.jpg,NO,0.05,"The image shows a person in pantyhose and heels bending over, but does not depict the specific sexual act defined by the ""creampie"" niche (internal ejaculation). This is suggestive/provocative posing rather than the explicit sexual content that defines the niche.","VERDICT: NO
PROBABILITY: 0.05
REASON: The image shows a person in pantyhose and heels bending over, but does not depict the specific sexual act defined by the ""creampie"" niche (internal ejaculation). This is suggestive/provocative posing rather than the explicit sexual content that defines the niche."
claude-sonnet-4-5-20250929,creampie,sexydoll25_2007829_12607037.jpg,NO,0.05,"The image shows a person in lingerie posing, but contains no explicit sexual activity or evidence of the specific act that defines the creampie niche.","VERDICT: NO
PROBABILITY: 0.05
REASON: The image shows a person in lingerie posing, but contains no explicit sexual activity or evidence of the specific act that defines the creampie niche."
claude-sonnet-4-5-20250929,creampie,valenhill__2011261_13243075.jpg,YES,0.95,"The image shows explicit sexual content with visible internal ejaculation material, which directly matches the niche definition of creampie content.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows explicit sexual content with visible internal ejaculation material, which directly matches the niche definition of creampie content."
claude-sonnet-4-5-20250929,creampie,valenhill__2011261_13243076.jpg,YES,0.95,"The image shows explicit sexual content with visible internal ejaculation, which directly matches the definition of the creampie niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows explicit sexual content with visible internal ejaculation, which directly matches the definition of the creampie niche."
claude-sonnet-4-5-20250929,creampie,xHotmilf87x_2038929_13099372.jpg,YES,0.95,"The image shows explicit sexual content with visible evidence of internal ejaculation, which directly matches the definition of the creampie niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows explicit sexual content with visible evidence of internal ejaculation, which directly matches the definition of the creampie niche."
claude-sonnet-4-5-20250929,creampie,xHotmilf87x_2038929_13099373.jpg,YES,0.95,"The image shows explicit sexual content depicting internal ejaculation, which directly matches the niche definition of ""creampie.""","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows explicit sexual content depicting internal ejaculation, which directly matches the niche definition of ""creampie."""
claude-sonnet-4-5-20250929,creampie,xHotmilf87x_2038929_13099374.jpg,YES,0.95,"The image shows explicit sexual content with visible semen leaking from genitalia, which directly matches the definition of internal ejaculation content characteristic of the creampie niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows explicit sexual content with visible semen leaking from genitalia, which directly matches the definition of internal ejaculation content characteristic of the creampie niche."
claude-sonnet-4-5-20250929,feet,Anna_XOX_2009106_13313203.jpg,YES,0.95,"The image prominently displays feet wearing clear-strapped heels with white painted toenails as the primary focus of the composition, clearly fitting the definition of feet-focused content.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently displays feet wearing clear-strapped heels with white painted toenails as the primary focus of the composition, clearly fitting the definition of feet-focused content."
claude-sonnet-4-5-20250929,feet,Anna_XOX_2015512_12926981.jpg,YES,0.95,"The image prominently features feet in the foreground as a primary focal point of the composition, with clear visibility of toes and soles, which aligns with the feet niche definition.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features feet in the foreground as a primary focal point of the composition, with clear visibility of toes and soles, which aligns with the feet niche definition."
claude-sonnet-4-5-20250929,feet,Anna_XOX_2022973_12993879.jpg,YES,0.95,"The image clearly shows the soles of two feet as the primary focus of the photograph, with toes visible and the feet positioned prominently in the frame.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image clearly shows the soles of two feet as the primary focus of the photograph, with toes visible and the feet positioned prominently in the frame."
claude-sonnet-4-5-20250929,feet,Anna_XOX_2033287_13334520.jpg,YES,0.95,"The image prominently features feet wearing clear/transparent heeled sandals, with the feet and footwear being the primary focus of the composition. This clearly fits the definition of content primarily featuring feet.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features feet wearing clear/transparent heeled sandals, with the feet and footwear being the primary focus of the composition. This clearly fits the definition of content primarily featuring feet."
claude-sonnet-4-5-20250929,feet,Anna_XOX_2033287_13334521.jpg,YES,0.95,The image clearly focuses on and prominently displays feet with painted toenails in what appears to be a spa or hot tub setting. The feet are the central subject of the photograph.,"VERDICT: YES
PROBABILITY: 0.95
REASON: The image clearly focuses on and prominently displays feet with painted toenails in what appears to be a spa or hot tub setting. The feet are the central subject of the photograph."
claude-sonnet-4-5-20250929,feet,Anna_XOX_2041080_13340776.jpg,YES,0.95,"The image clearly shows multiple pairs of feet as the primary focus, with the soles prominently displayed in the foreground and another pair of feet visible in the background.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image clearly shows multiple pairs of feet as the primary focus, with the soles prominently displayed in the foreground and another pair of feet visible in the background."
claude-sonnet-4-5-20250929,feet,Anna_XOX_2044386_13344081.jpg,YES,0.95,"The image prominently features feet with painted toenails as the primary focal point, with hands gently positioned around them, clearly focusing on the feet in a spa or pampering context.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features feet with painted toenails as the primary focal point, with hands gently positioned around them, clearly focusing on the feet in a spa or pampering context."
