model_name_name,folder_name,image_name,belongs_to_niche,probability,reason,raw_response
mistralai/Pixtral-12B-2409,cosplay,Sweet_n_Spicy_2016882_13319263.jpg,YES,0.9,"The individual is dressed in a costume resembling a character from a popular animated series, which is a common activity in the cosplay niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The individual is dressed in a costume resembling a character from a popular animated series, which is a common activity in the cosplay niche."
mistralai/Pixtral-12B-2409,cosplay,Sweet_n_Spicy_2016882_13319264.jpg,YES,0.9,"The image features a person dressed in a costume resembling a character from a popular media, which is directly related to the cosplay niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image features a person dressed in a costume resembling a character from a popular media, which is directly related to the cosplay niche."
mistralai/Pixtral-12B-2409,cosplay,Sweet_n_Spicy_2023125_13325000.jpg,YES,0.9,"The individual is dressed in a detailed costume resembling a character from a popular anime or video game, which is characteristic of the cosplay niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The individual is dressed in a detailed costume resembling a character from a popular anime or video game, which is characteristic of the cosplay niche."
mistralai/Pixtral-12B-2409,cosplay,Sweet_n_Spicy_2023125_13325001.jpg,YES,0.9,"The image depicts a person dressed in a detailed costume resembling a character from a form of media, which is characteristic of cosplay.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a person dressed in a detailed costume resembling a character from a form of media, which is characteristic of cosplay."
mistralai/Pixtral-12B-2409,cosplay,Sweet_n_Spicy_2023137_13325005.jpg,YES,0.9,"The individual is dressed in a detailed costume that resembles a character from a fantasy or anime series, which is characteristic of cosplay.","VERDICT: YES
PROBABILITY: 0.9
REASON: The individual is dressed in a detailed costume that resembles a character from a fantasy or anime series, which is characteristic of cosplay."
mistralai/Pixtral-12B-2409,cosplay,Sweet_n_Spicy_2023137_13325006.jpg,YES,0.9,"The image depicts a person dressed in a detailed costume resembling a character from a video game or anime, which is a common theme in cosplay.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a person dressed in a detailed costume resembling a character from a video game or anime, which is a common theme in cosplay."
mistralai/Pixtral-12B-2409,cosplay,cuteandwet_2016273_13318577.jpg,YES,0.9,"The image shows a person dressed in a costume with detailed makeup and accessories, which are common elements in cosplay.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image shows a person dressed in a costume with detailed makeup and accessories, which are common elements in cosplay."
mistralai/Pixtral-12B-2409,cosplay,cuteandwet_2016273_13318578.jpg,YES,0.9,"The image depicts a person in a costume with makeup and accessories that resemble a character from a known franchise, which is characteristic of cosplay.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a person in a costume with makeup and accessories that resemble a character from a known franchise, which is characteristic of cosplay."
mistralai/Pixtral-12B-2409,cosplay,cuteandwet_2016273_13318579.jpg,YES,0.9,"The image shows a person wearing a detailed mask with intricate designs, which is commonly associated with cosplay.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image shows a person wearing a detailed mask with intricate designs, which is commonly associated with cosplay."
mistralai/Pixtral-12B-2409,cosplay,maite4ever_2013291_13315765.jpg,YES,0.9,"The image features a person dressed in a detailed costume with wings and themed attire, which is characteristic of cosplay.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image features a person dressed in a detailed costume with wings and themed attire, which is characteristic of cosplay."
mistralai/Pixtral-12B-2409,cosplay,maite4ever_2013291_13315766.jpg,YES,0.9,"The individual in the image is dressed in a distinctive costume with long dark hair and blue streaks, which is characteristic of cosplay.","VERDICT: YES
PROBABILITY: 0.9
REASON: The individual in the image is dressed in a distinctive costume with long dark hair and blue streaks, which is characteristic of cosplay."
mistralai/Pixtral-12B-2409,cosplay,maite4ever_2013291_13315767.jpg,YES,0.9,"The individual in the image is dressed in a costume with black wings and a distinctive T-shirt, which are common elements of cosplay.","VERDICT: YES
PROBABILITY: 0.9
REASON: The individual in the image is dressed in a costume with black wings and a distinctive T-shirt, which are common elements of cosplay."
mistralai/Pixtral-12B-2409,cosplay,maite4ever_2013291_13315768.jpg,YES,0.9,"The individual is dressed in a detailed costume resembling a character, complete with themed attire and accessories, which is indicative of cosplay.","VERDICT: YES
PROBABILITY: 0.9
REASON: The individual is dressed in a detailed costume resembling a character, complete with themed attire and accessories, which is indicative of cosplay."
mistralai/Pixtral-12B-2409,cosplay,maite4ever_2013291_13315769.jpg,YES,0.9,"The individual is dressed in a detailed costume resembling a dark angel, complete with wings, halo, and themed attire, which is characteristic of cosplay.","VERDICT: YES
PROBABILITY: 0.9
REASON: The individual is dressed in a detailed costume resembling a dark angel, complete with wings, halo, and themed attire, which is characteristic of cosplay."
mistralai/Pixtral-12B-2409,cosplay,maite4ever_2013324_13315792.jpg,YES,0.9,"The individual is dressed in a detailed costume with bright pink hair, elaborate makeup, and themed attire, which are common elements of cosplay.","VERDICT: YES
PROBABILITY: 0.9
REASON: The individual is dressed in a detailed costume with bright pink hair, elaborate makeup, and themed attire, which are common elements of cosplay."
mistralai/Pixtral-12B-2409,cosplay,maite4ever_2013324_13315793.jpg,YES,0.9,"The individual is dressed in a manner consistent with a cosplay character, including distinctive makeup and attire.","VERDICT: YES
PROBABILITY: 0.9
REASON: The individual is dressed in a manner consistent with a cosplay character, including distinctive makeup and attire."
mistralai/Pixtral-12B-2409,cosplay,sexyanneina_1992255_7471680.jpg,YES,0.9,"The image depicts a person wearing a detailed costume that resembles traditional or cultural attire, which is common in cosplay.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a person wearing a detailed costume that resembles traditional or cultural attire, which is common in cosplay."
mistralai/Pixtral-12B-2409,cosplay,sexyanneina_1992255_7471681.jpg,YES,0.9,"The image shows a person dressed in a detailed costume resembling a character from a well-known animated film, which is directly related to the cosplay niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image shows a person dressed in a detailed costume resembling a character from a well-known animated film, which is directly related to the cosplay niche."
mistralai/Pixtral-12B-2409,cosplay,sexyanneina_1992255_7471682.jpg,YES,0.9,"The individual is dressed in a costume that resembles a specific character, which is indicative of cosplay.","VERDICT: YES
PROBABILITY: 0.9
REASON: The individual is dressed in a costume that resembles a specific character, which is indicative of cosplay."
mistralai/Pixtral-12B-2409,cosplay,sexyanneina_1993687_12776476.jpg,YES,0.9,"The image features a person dressed in a detailed and elaborate costume, which is characteristic of cosplay.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image features a person dressed in a detailed and elaborate costume, which is characteristic of cosplay."
mistralai/Pixtral-12B-2409,cosplay,sexyanneina_1993687_12776492.jpg,YES,0.9,"The image features a person dressed in a costume with bunny ears and a pink outfit, which is characteristic of cosplay.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image features a person dressed in a costume with bunny ears and a pink outfit, which is characteristic of cosplay."
mistralai/Pixtral-12B-2409,creampie,BlueEye_Girl_1981970_13168020.jpg,YES,0.9,"The image depicts a close-up of a genital area with visible semen, which directly relates to the ""creampie"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a close-up of a genital area with visible semen, which directly relates to the ""creampie"" niche."
mistralai/Pixtral-12B-2409,creampie,BlueEye_Girl_1987198_11880040.jpg,YES,0.9,"The image depicts a close-up of a sexual act that is commonly associated with the ""creampie"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a close-up of a sexual act that is commonly associated with the ""creampie"" niche."
mistralai/Pixtral-12B-2409,creampie,BlueEye_Girl_1987198_12712250.jpg,YES,0.9,"The image depicts a scene that aligns with the ""creampie"" niche, showing a close-up of a sexual act involving a penis and vaginal penetration with visible fluids.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a scene that aligns with the ""creampie"" niche, showing a close-up of a sexual act involving a penis and vaginal penetration with visible fluids."
mistralai/Pixtral-12B-2409,creampie,BlueEye_Girl_2027080_13328612.jpg,YES,0.9,"The image depicts a close-up of a genital area with visible bodily fluids, which is directly related to the ""creampie"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a close-up of a genital area with visible bodily fluids, which is directly related to the ""creampie"" niche."
mistralai/Pixtral-12B-2409,creampie,BlueEye_Girl_2027080_13328613.jpg,YES,0.9,"The image depicts a pink object resembling a sex toy inserted in a way that is commonly associated with intimate activities, which aligns with the ""creampie"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a pink object resembling a sex toy inserted in a way that is commonly associated with intimate activities, which aligns with the ""creampie"" niche."
mistralai/Pixtral-12B-2409,creampie,Kitty_goddess_2010345_13314048.jpg,YES,0.9,"The image depicts explicit sexual content involving penetration and bodily fluids, which aligns with the ""creampie"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts explicit sexual content involving penetration and bodily fluids, which aligns with the ""creampie"" niche."
mistralai/Pixtral-12B-2409,creampie,Kitty_goddess_2010355_13314054.jpg,YES,0.9,"The image depicts explicit sexual content involving penetration and bodily fluids, which is directly related to the ""creampie"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts explicit sexual content involving penetration and bodily fluids, which is directly related to the ""creampie"" niche."
mistralai/Pixtral-12B-2409,creampie,Kitty_goddess_2040763_13340471.jpg,NO,0.9,"The image shows a person with tattoos and part of a swimsuit, which does not relate to the ""creampie"" niche.","VERDICT: NO
PROBABILITY: 0.9
REASON: The image shows a person with tattoos and part of a swimsuit, which does not relate to the ""creampie"" niche."
mistralai/Pixtral-12B-2409,creampie,Kitty_goddess_2052652_13351105.jpg,YES,0.9,"The image depicts intimate content that aligns with the ""creampie"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts intimate content that aligns with the ""creampie"" niche."
mistralai/Pixtral-12B-2409,creampie,LaDea91_2030017_13331787.jpg,YES,0.9,"The image depicts explicit content involving sexual activity, which is directly related to the ""creampie"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts explicit content involving sexual activity, which is directly related to the ""creampie"" niche."
mistralai/Pixtral-12B-2409,creampie,LaDea91_2049373_13348020.jpg,YES,0.9,"The image depicts a person engaging in a sexual act that aligns with the ""creampie"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a person engaging in a sexual act that aligns with the ""creampie"" niche."
mistralai/Pixtral-12B-2409,creampie,sexyanneina_1976021_13281297.jpg,YES,0.9,"The image depicts a scene that aligns with the ""creampie"" niche, as it shows a close-up of a person's genital area with visible bodily fluids.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a scene that aligns with the ""creampie"" niche, as it shows a close-up of a person's genital area with visible bodily fluids."
mistralai/Pixtral-12B-2409,creampie,sexyanneina_1976021_13281298.jpg,YES,0.9,"The image depicts intimate content that aligns with the ""creampie"" niche, showing explicit sexual activity.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts intimate content that aligns with the ""creampie"" niche, showing explicit sexual activity."
mistralai/Pixtral-12B-2409,creampie,sexyanneina_1981095_13286551.jpg,YES,0.9,"The image depicts a close-up of a person's intimate area with visible bodily fluids, which is directly related to the ""creampie"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a close-up of a person's intimate area with visible bodily fluids, which is directly related to the ""creampie"" niche."
mistralai/Pixtral-12B-2409,creampie,sexyanneina_1988148_9668411.jpg,YES,0.9,"The image depicts a sexual act that aligns with the ""creampie"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a sexual act that aligns with the ""creampie"" niche."
mistralai/Pixtral-12B-2409,creampie,sexydoll25_2002998_12954400.jpg,YES,0.9,"The image depicts a person in a suggestive pose that is commonly associated with intimate or erotic contexts, which can be indirectly related to the ""creampie"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a person in a suggestive pose that is commonly associated with intimate or erotic contexts, which can be indirectly related to the ""creampie"" niche."
mistralai/Pixtral-12B-2409,creampie,sexydoll25_2007829_12607037.jpg,YES,0.9,"The image features a person in suggestive attire, which is commonly associated with adult content that might include themes related to the ""creampie"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image features a person in suggestive attire, which is commonly associated with adult content that might include themes related to the ""creampie"" niche."
mistralai/Pixtral-12B-2409,creampie,valenhill__2011261_13243075.jpg,YES,0.9,"The image depicts a person with visible bodily fluids, which is directly related to the ""creampie"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a person with visible bodily fluids, which is directly related to the ""creampie"" niche."
mistralai/Pixtral-12B-2409,creampie,valenhill__2011261_13243076.jpg,YES,0.9,"The image depicts a person with a substance resembling semen on their body, which is directly related to the ""creampie"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a person with a substance resembling semen on their body, which is directly related to the ""creampie"" niche."
mistralai/Pixtral-12B-2409,creampie,xHotmilf87x_2038929_13099372.jpg,YES,0.9,"The image depicts a close-up of a person's intimate area with visible bodily fluids, which is directly related to the ""creampie"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a close-up of a person's intimate area with visible bodily fluids, which is directly related to the ""creampie"" niche."
mistralai/Pixtral-12B-2409,creampie,xHotmilf87x_2038929_13099373.jpg,YES,0.9,"The image depicts a close-up of a person's intimate area with visible bodily fluids, which is directly related to the ""creampie"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a close-up of a person's intimate area with visible bodily fluids, which is directly related to the ""creampie"" niche."
mistralai/Pixtral-12B-2409,creampie,xHotmilf87x_2038929_13099374.jpg,YES,0.9,"The image depicts a close-up of a person's intimate area with a cucumber, which is a common symbol or indirect reference related to the ""creampie"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a close-up of a person's intimate area with a cucumber, which is a common symbol or indirect reference related to the ""creampie"" niche."
mistralai/Pixtral-12B-2409,feet,Anna_XOX_2009106_13313203.jpg,YES,0.9,The image prominently features a person's feet wearing high-heeled sandals.,"VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's feet wearing high-heeled sandals."
mistralai/Pixtral-12B-2409,feet,Anna_XOX_2015512_12926981.jpg,YES,0.9,"The image prominently features a person's feet in the foreground, which is directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's feet in the foreground, which is directly related to the ""feet"" niche."
mistralai/Pixtral-12B-2409,feet,Anna_XOX_2022973_12993879.jpg,YES,1.0,The image prominently features a close-up of feet.,"VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a close-up of feet."
mistralai/Pixtral-12B-2409,feet,Anna_XOX_2033287_13334520.jpg,YES,0.9,The image prominently features a person's feet wearing high-heeled shoes.,"VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's feet wearing high-heeled shoes."
mistralai/Pixtral-12B-2409,feet,Anna_XOX_2033287_13334521.jpg,YES,1.0,The image prominently features a person's feet with painted toenails.,"VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet with painted toenails."
mistralai/Pixtral-12B-2409,feet,Anna_XOX_2041080_13340776.jpg,YES,0.9,"The image prominently features feet, both in the foreground and background.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features feet, both in the foreground and background."
mistralai/Pixtral-12B-2409,feet,Anna_XOX_2044386_13344081.jpg,YES,0.9,"The image prominently features a person's feet with painted toenails, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's feet with painted toenails, which directly relates to the ""feet"" niche."
mistralai/Pixtral-12B-2409,feet,BlueEye_Girl_1981990_12484636.jpg,YES,1.0,The image prominently features a close-up of two feet.,"VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a close-up of two feet."
mistralai/Pixtral-12B-2409,feet,BlueEye_Girl_1981990_12634641.jpg,YES,1.0,The image prominently features a person's feet wearing black sandals and polka-dot patterned socks.,"VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet wearing black sandals and polka-dot patterned socks."
mistralai/Pixtral-12B-2409,feet,BlueEye_Girl_1981990_12634644.jpg,YES,0.9,The image prominently features a person's feet wearing high-heeled shoes and patterned stockings.,"VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's feet wearing high-heeled shoes and patterned stockings."
mistralai/Pixtral-12B-2409,feet,BlueEye_Girl_1981990_12939601.jpg,YES,1.0,The image prominently features a pair of feet.,"VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a pair of feet."
mistralai/Pixtral-12B-2409,feet,BlueEye_Girl_1981990_12939602.jpg,YES,0.9,"The image prominently features a close-up of feet, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a close-up of feet, which directly relates to the ""feet"" niche."
mistralai/Pixtral-12B-2409,feet,BlueEye_Girl_1986451_10381398.jpg,YES,1.0,The image prominently features a person's feet with painted toenails.,"VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet with painted toenails."
mistralai/Pixtral-12B-2409,feet,BlueEye_Girl_1994041_13299474.jpg,YES,0.9,The image prominently features a person's feet.,"VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's feet."
mistralai/Pixtral-12B-2409,feet,Cataleya_666_1971554_10101068.jpg,YES,0.9,"The image prominently features a person's bare foot raised in the air, making it a direct match to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's bare foot raised in the air, making it a direct match to the ""feet"" niche."
mistralai/Pixtral-12B-2409,feet,Cataleya_666_1971566_9548187.jpg,YES,0.9,The image prominently features a person's feet resting on a bed of small stones.,"VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's feet resting on a bed of small stones."
mistralai/Pixtral-12B-2409,feet,Cataleya_666_1971566_9548188.jpg,YES,0.9,"The image prominently features a person's feet with painted toenails, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's feet with painted toenails, which directly relates to the ""feet"" niche."
mistralai/Pixtral-12B-2409,feet,Cataleya_666_1971566_9603598.jpg,YES,0.9,"The image prominently features a person's feet with painted toenails, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's feet with painted toenails, which directly relates to the ""feet"" niche."
mistralai/Pixtral-12B-2409,feet,Cataleya_666_1971566_9603599.jpg,YES,0.9,The image prominently features a person's feet resting on a rock.,"VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's feet resting on a rock."
mistralai/Pixtral-12B-2409,feet,Cataleya_666_1971566_9603604.jpg,YES,0.9,"The image prominently features a person's foot resting on rocks near a stream, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's foot resting on rocks near a stream, which directly relates to the ""feet"" niche."
mistralai/Pixtral-12B-2409,feet,Circe87_1989475_13294687.jpg,YES,0.9,The image prominently features a person's feet from an upward perspective.,"VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's feet from an upward perspective."
mistralai/Pixtral-12B-2409,feet,Circe87_2012422_13315323.jpg,YES,0.9,"The image prominently features a person's feet and toes, which are central to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's feet and toes, which are central to the ""feet"" niche."
mistralai/Pixtral-12B-2409,feet,DDD_frenchlove_2052794_13351234.jpg,YES,0.9,"The image shows a hand holding a red object, which is not directly related to feet but could be associated with personal grooming or hygiene, which is indirectly related to the feet niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image shows a hand holding a red object, which is not directly related to feet but could be associated with personal grooming or hygiene, which is indirectly related to the feet niche."
mistralai/Pixtral-12B-2409,feet,Kate_Danswet_1978065_13283802.jpg,YES,0.9,"The image prominently features a person's bare feet, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's bare feet, which directly relates to the ""feet"" niche."
mistralai/Pixtral-12B-2409,feet,Kate_Danswet_1978071_13283807.jpg,YES,0.9,"The image prominently features a person's feet with painted toenails, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's feet with painted toenails, which directly relates to the ""feet"" niche."
mistralai/Pixtral-12B-2409,feet,Kate_Danswet_1978079_13283813.jpg,YES,1.0,The image prominently features a person's feet.,"VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet."
mistralai/Pixtral-12B-2409,feet,LaDea91_2029982_13331755.jpg,YES,0.9,"The image prominently features a person's feet, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's feet, which directly relates to the ""feet"" niche."
mistralai/Pixtral-12B-2409,feet,LaDea91_2029992_13331761.jpg,YES,0.9,"The image prominently features a close-up of feet wearing fishnet stockings, which is directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a close-up of feet wearing fishnet stockings, which is directly related to the ""feet"" niche."
mistralai/Pixtral-12B-2409,feet,LaDea91_2030009_13331783.jpg,YES,0.9,"The image prominently features a person's legs and feet in a close-up shot, which is directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's legs and feet in a close-up shot, which is directly related to the ""feet"" niche."
mistralai/Pixtral-12B-2409,feet,Ladyblue_1987654_13293209.jpg,YES,0.9,"The image prominently features a person's feet with painted toenails, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's feet with painted toenails, which directly relates to the ""feet"" niche."
mistralai/Pixtral-12B-2409,feet,Luxiole_1976719_13282270.jpg,YES,0.9,The image prominently features a person's feet wearing high-heeled shoes.,"VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's feet wearing high-heeled shoes."
mistralai/Pixtral-12B-2409,feet,MartesBratty_2057269_11656874.jpg,YES,0.9,The image prominently features a person's feet in the foreground.,"VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's feet in the foreground."
mistralai/Pixtral-12B-2409,feet,MissTokio_2028470_13330310.jpg,YES,0.9,"The image prominently features a person's feet in the foreground, making them the central focus.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's feet in the foreground, making them the central focus."
mistralai/Pixtral-12B-2409,feet,MissTokio_2028529_13330380.jpg,YES,0.9,"The image prominently features a person's legs and feet wearing fishnet stockings, which is related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's legs and feet wearing fishnet stockings, which is related to the ""feet"" niche."
mistralai/Pixtral-12B-2409,feet,MissTokio_2028529_13330381.jpg,YES,0.9,"The image prominently features a person's foot wearing fishnet stockings, which is directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's foot wearing fishnet stockings, which is directly related to the ""feet"" niche."
mistralai/Pixtral-12B-2409,feet,MissTokio_2045878_13345174.jpg,YES,0.9,The image prominently features a person's feet wearing pink shoes and black leggings.,"VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's feet wearing pink shoes and black leggings."
mistralai/Pixtral-12B-2409,feet,SpartixXx_2021905_13323763.jpg,YES,0.9,"The image prominently features a person's foot wearing a red high-heeled shoe, which is directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's foot wearing a red high-heeled shoe, which is directly related to the ""feet"" niche."
mistralai/Pixtral-12B-2409,feet,XAureLyonX_2033076_13334243.jpg,YES,1.0,The image prominently features a person's feet tied together with rope.,"VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet tied together with rope."
mistralai/Pixtral-12B-2409,feet,cuteandwet_2011987_13315093.jpg,YES,0.9,"The image prominently features a person's feet with painted toenails, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's feet with painted toenails, which directly relates to the ""feet"" niche."
mistralai/Pixtral-12B-2409,feet,cuteandwet_2011987_13315094.jpg,YES,0.9,"The image prominently features a person's feet with painted toenails, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's feet with painted toenails, which directly relates to the ""feet"" niche."
mistralai/Pixtral-12B-2409,feet,cuteandwet_2016251_13318555.jpg,YES,1.0,The image prominently features a person's feet resting on grass.,"VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet resting on grass."
mistralai/Pixtral-12B-2409,feet,cuteandwet_2016251_13318556.jpg,YES,0.9,The image prominently features a person's feet on the sand near the shoreline.,"VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's feet on the sand near the shoreline."
mistralai/Pixtral-12B-2409,feet,cuteandwet_2016251_13318557.jpg,YES,1.0,The image clearly shows a pair of feet.,"VERDICT: YES
PROBABILITY: 1.0
REASON: The image clearly shows a pair of feet."
mistralai/Pixtral-12B-2409,feet,cuteandwet_2016251_13318558.jpg,YES,0.9,The image prominently features a person's feet resting on grass.,"VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's feet resting on grass."
mistralai/Pixtral-12B-2409,feet,cuteandwet_2016251_13318559.jpg,YES,0.9,"The image prominently features a person's feet on the sand, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's feet on the sand, which directly relates to the ""feet"" niche."
mistralai/Pixtral-12B-2409,feet,cuteandwet_2034510_13335892.jpg,YES,0.9,"The image prominently features a person's legs and feet wearing high-heeled shoes, which is directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's legs and feet wearing high-heeled shoes, which is directly related to the ""feet"" niche."
mistralai/Pixtral-12B-2409,feet,maite4ever_2013245_13315712.jpg,YES,0.9,"The image prominently features a person's feet with painted toenails, which is directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's feet with painted toenails, which is directly related to the ""feet"" niche."
mistralai/Pixtral-12B-2409,feet,maite4ever_2013245_13315713.jpg,YES,0.9,"The image prominently features a person's feet with painted toenails, which is directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's feet with painted toenails, which is directly related to the ""feet"" niche."
mistralai/Pixtral-12B-2409,feet,maite4ever_2013245_13315714.jpg,YES,0.9,"The image prominently features a person's feet with painted toenails, which is directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's feet with painted toenails, which is directly related to the ""feet"" niche."
mistralai/Pixtral-12B-2409,feet,maite4ever_2023520_13325277.jpg,YES,0.9,"The image prominently features a person's legs and feet, which are central to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's legs and feet, which are central to the ""feet"" niche."
mistralai/Pixtral-12B-2409,feet,maite4ever_2023520_13325278.jpg,YES,0.9,"The image prominently features a person's feet with visible tattoos and painted toenails, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's feet with visible tattoos and painted toenails, which directly relates to the ""feet"" niche."
mistralai/Pixtral-12B-2409,feet,maite4ever_2037514_13337879.jpg,YES,0.9,"The image prominently features a person's feet with painted toenails, which is directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's feet with painted toenails, which is directly related to the ""feet"" niche."
mistralai/Pixtral-12B-2409,feet,maite4ever_2037514_13337880.jpg,YES,0.9,"The image prominently features a person's feet with painted toenails, which is directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person's feet with painted toenails, which is directly related to the ""feet"" niche."
mistralai/Pixtral-12B-2409,feet,maite4ever_2037514_13337881.jpg,YES,0.9,"The image prominently features a person holding and interacting with a large artificial foot, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image prominently features a person holding and interacting with a large artificial foot, which directly relates to the ""feet"" niche."
