model_name_name,folder_name,image_name,belongs_to_niche,probability,reason,raw_response
CohereLabs/aya-vision-32b,cosplay,Cataleya_666_1987372_11602567.jpg,YES,0.8,"The image features a person wearing a highly stylized costume that includes a black mask with red feathers and sequins, red lipstick, and red nail polish. The costume and makeup are reminiscent of a character from a comic book, movie, or video game, which is a common theme in cosplay. Additionally, the person is posing in a dramatic manner, which is often seen in cosplay photography. While the image does not explicitly state that it is cosplay, the elements present strongly suggest a connection to the cosplay niche.","VERDICT: YES
PROBABILITY: 0.8
REASON: The image features a person wearing a highly stylized costume that includes a black mask with red feathers and sequins, red lipstick, and red nail polish. The costume and makeup are reminiscent of a character from a comic book, movie, or video game, which is a common theme in cosplay. Additionally, the person is posing in a dramatic manner, which is often seen in cosplay photography. While the image does not explicitly state that it is cosplay, the elements present strongly suggest a connection to the cosplay niche."
CohereLabs/aya-vision-32b,cosplay,Cataleya_666_1987372_11602574.jpg,YES,0.9,"The image features a person dressed in an elaborate costume with a mask, feathered accessories, and body paint, which are common elements in cosplay outfits. The dramatic pose and setting also suggest a cosplay photoshoot.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image features a person dressed in an elaborate costume with a mask, feathered accessories, and body paint, which are common elements in cosplay outfits. The dramatic pose and setting also suggest a cosplay photoshoot."
CohereLabs/aya-vision-32b,cosplay,Cataleya_666_1987372_11602575.jpg,YES,0.8,"The image features a person wearing a costume that includes a red feathered headdress, a black and white patterned bikini top, and a red feather boa, which could be interpreted as a cosplay outfit. Additionally, the person is wearing a masquerade mask, which is often associated with cosplay events. The overall aesthetic and presentation suggest a connection to the cosplay niche.","VERDICT: YES
PROBABILITY: 0.8
REASON: The image features a person wearing a costume that includes a red feathered headdress, a black and white patterned bikini top, and a red feather boa, which could be interpreted as a cosplay outfit. Additionally, the person is wearing a masquerade mask, which is often associated with cosplay events. The overall aesthetic and presentation suggest a connection to the cosplay niche."
CohereLabs/aya-vision-32b,cosplay,Cataleya_666_1987376_11447498.jpg,YES,0.9,"The image depicts a person dressed in a costume that strongly resembles a bunny or rabbit character, complete with bunny ears, fishnet stockings, and a tight-fitting bodysuit. This type of costume is commonly associated with cosplay, where individuals dress up as characters from various media such as anime, manga, video games, and movies. The setting and props, including the golden eggs, further suggest a themed cosplay photoshoot, likely inspired by a character or concept related to Easter or bunnies. Therefore, the image has a high probability of relating to","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a person dressed in a costume that strongly resembles a bunny or rabbit character, complete with bunny ears, fishnet stockings, and a tight-fitting bodysuit. This type of costume is commonly associated with cosplay, where individuals dress up as characters from various media such as anime, manga, video games, and movies. The setting and props, including the golden eggs, further suggest a themed cosplay photoshoot, likely inspired by a character or concept related to Easter or bunnies. Therefore, the image has a high probability of relating to"
CohereLabs/aya-vision-32b,cosplay,Cataleya_666_1987376_11447505.jpg,YES,0.8,"The image features a person dressed in a costume that resembles a bunny girl, complete with bunny ears and a tail, which is a common cosplay outfit. The setting appears to be a forest, which could be part of a themed photoshoot or event. The individual is also holding golden eggs, which might be a reference to the Easter Bunny, further suggesting a cosplay theme.","VERDICT: YES
PROBABILITY: 0.8
REASON: The image features a person dressed in a costume that resembles a bunny girl, complete with bunny ears and a tail, which is a common cosplay outfit. The setting appears to be a forest, which could be part of a themed photoshoot or event. The individual is also holding golden eggs, which might be a reference to the Easter Bunny, further suggesting a cosplay theme."
CohereLabs/aya-vision-32b,cosplay,Cataleya_666_1987376_11447510.jpg,YES,0.9,"The image depicts a person dressed in a costume that resembles a rabbit, complete with bunny ears and a tail, which is a common theme in cosplay. Additionally, the person is wearing fishnet stockings and high heels, which are often incorporated into cosplay outfits to add a unique or provocative twist to the character portrayal. The setting appears to be a forest, which could be part of a themed photoshoot or event related to cosplay. Therefore, it is highly likely that this image relates to the cosplay niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a person dressed in a costume that resembles a rabbit, complete with bunny ears and a tail, which is a common theme in cosplay. Additionally, the person is wearing fishnet stockings and high heels, which are often incorporated into cosplay outfits to add a unique or provocative twist to the character portrayal. The setting appears to be a forest, which could be part of a themed photoshoot or event related to cosplay. Therefore, it is highly likely that this image relates to the cosplay niche."
CohereLabs/aya-vision-32b,cosplay,Cataleya_666_1987384_10673548.jpg,YES,0.9,"The image depicts a person dressed in a costume that resembles Little Red Riding Hood, a popular character in cosplay events. The red hooded cloak, along with the black and red outfit, is a recognizable representation of the fairy tale character, which is often cosplayed at conventions and themed parties. The person's pose and the dramatic lighting also suggest a cosplay photoshoot.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a person dressed in a costume that resembles Little Red Riding Hood, a popular character in cosplay events. The red hooded cloak, along with the black and red outfit, is a recognizable representation of the fairy tale character, which is often cosplayed at conventions and themed parties. The person's pose and the dramatic lighting also suggest a cosplay photoshoot."
CohereLabs/aya-vision-32b,cosplay,Cataleya_666_1987384_10673549.jpg,YES,0.9,"The image depicts a person dressed in a costume that resembles Little Red Riding Hood, a popular character from fairy tales and often cosplayed at conventions and events. The costume includes a red cape, a black and red lingerie set, and black boots, which are common elements in cosplay outfits. The setting and pose also suggest a themed photoshoot, which is a common practice in the cosplay community.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a person dressed in a costume that resembles Little Red Riding Hood, a popular character from fairy tales and often cosplayed at conventions and events. The costume includes a red cape, a black and red lingerie set, and black boots, which are common elements in cosplay outfits. The setting and pose also suggest a themed photoshoot, which is a common practice in the cosplay community."
CohereLabs/aya-vision-32b,cosplay,HariMoon_2014529_13316848.jpg,YES,0.9,"The image depicts a person with pink hair and a green outfit, which could be interpreted as a cosplay costume. Additionally, the presence of plush toys and a playful pose further suggests a cosplay or themed setting.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a person with pink hair and a green outfit, which could be interpreted as a cosplay costume. Additionally, the presence of plush toys and a playful pose further suggests a cosplay or themed setting."
CohereLabs/aya-vision-32b,cosplay,HariMoon_2014701_13316990.jpg,YES,0.9,"The image features a person dressed in a costume that resembles a character from anime or manga, which is a common practice in cosplay. The costume includes a black dress, fishnet stockings, and pink hair, all of which are elements often seen in cosplay outfits. Additionally, the presence of plush toys that resemble characters from popular media further supports the connection to the cosplay niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image features a person dressed in a costume that resembles a character from anime or manga, which is a common practice in cosplay. The costume includes a black dress, fishnet stockings, and pink hair, all of which are elements often seen in cosplay outfits. Additionally, the presence of plush toys that resemble characters from popular media further supports the connection to the cosplay niche."
CohereLabs/aya-vision-32b,cosplay,HariMoon_2014772_13317068.jpg,YES,0.9,"The image depicts a person dressed in a detailed and elaborate costume, which is a key aspect of cosplay. The costume includes a black and white dress with frills, fishnet stockings, and a headpiece with a large bow, all of which are characteristic of cosplay outfits. Additionally, the person is posing in a way that is often seen in cosplay photography, further supporting the connection to the cosplay niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a person dressed in a detailed and elaborate costume, which is a key aspect of cosplay. The costume includes a black and white dress with frills, fishnet stockings, and a headpiece with a large bow, all of which are characteristic of cosplay outfits. Additionally, the person is posing in a way that is often seen in cosplay photography, further supporting the connection to the cosplay niche."
CohereLabs/aya-vision-32b,cosplay,HariMoon_2015549_13317931.jpg,YES,0.9,"The individual in the image is wearing a detailed, form-fitting red and black bodysuit that closely resembles the iconic costume of a popular anime character, suggesting that they are engaging in cosplay.","VERDICT: YES
PROBABILITY: 0.9
REASON: The individual in the image is wearing a detailed, form-fitting red and black bodysuit that closely resembles the iconic costume of a popular anime character, suggesting that they are engaging in cosplay."
CohereLabs/aya-vision-32b,cosplay,HariMoon_2015549_13317932.jpg,YES,0.9,"The image depicts a person wearing a form-fitting red and black bodysuit with a design that resembles a superhero or anime character costume, which is a common practice in cosplay. Additionally, the presence of a plush toy and the setting suggest a playful or themed environment often associated with cosplay activities.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a person wearing a form-fitting red and black bodysuit with a design that resembles a superhero or anime character costume, which is a common practice in cosplay. Additionally, the presence of a plush toy and the setting suggest a playful or themed environment often associated with cosplay activities."
CohereLabs/aya-vision-32b,cosplay,HariMoon_2020104_13321972.jpg,YES,0.9,"The image depicts a person dressed in a costume that resembles a cowgirl or a character with a cow theme, complete with cow-print bikini top, cow-ear headband, and cow-themed accessories. This attire is commonly associated with cosplay, where individuals dress up as characters from various media. The setting, which includes plush toys and a themed environment, further suggests a cosplay context. Therefore, the image is highly likely related to the cosplay niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a person dressed in a costume that resembles a cowgirl or a character with a cow theme, complete with cow-print bikini top, cow-ear headband, and cow-themed accessories. This attire is commonly associated with cosplay, where individuals dress up as characters from various media. The setting, which includes plush toys and a themed environment, further suggests a cosplay context. Therefore, the image is highly likely related to the cosplay niche."
CohereLabs/aya-vision-32b,cosplay,HariMoon_2020106_13321974.jpg,YES,0.9,"The image depicts a person dressed in a costume that resembles a cowgirl or maid outfit, complete with cow-print accessories and a bow tie, which is indicative of cosplay. Additionally, the presence of a plush toy resembling a popular anime character further suggests a connection to cosplay culture.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a person dressed in a costume that resembles a cowgirl or maid outfit, complete with cow-print accessories and a bow tie, which is indicative of cosplay. Additionally, the presence of a plush toy resembling a popular anime character further suggests a connection to cosplay culture."
CohereLabs/aya-vision-32b,cosplay,HariMoon_2025735_13327487.jpg,YES,0.9,"The individual in the image is wearing a detailed costume that appears to be inspired by a character from a popular anime or manga series, which is a common practice in cosplay. The setting and props further suggest a cosplay theme.","VERDICT: YES
PROBABILITY: 0.9
REASON: The individual in the image is wearing a detailed costume that appears to be inspired by a character from a popular anime or manga series, which is a common practice in cosplay. The setting and props further suggest a cosplay theme."
CohereLabs/aya-vision-32b,cosplay,HariMoon_2025799_13327535.jpg,YES,0.9,"The image depicts a person dressed in a costume that resembles a character from popular culture, which is a common practice in cosplay. The costume includes a distinctive hairstyle, makeup, and accessories that are often used to emulate specific characters. Additionally, the setting and props, such as the plush toy and the overall aesthetic, suggest a themed environment that is typical of cosplay events or photoshoots.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a person dressed in a costume that resembles a character from popular culture, which is a common practice in cosplay. The costume includes a distinctive hairstyle, makeup, and accessories that are often used to emulate specific characters. Additionally, the setting and props, such as the plush toy and the overall aesthetic, suggest a themed environment that is typical of cosplay events or photoshoots."
CohereLabs/aya-vision-32b,cosplay,HariMoon_2049715_13348238.jpg,YES,0.9,"The image depicts a person dressed in a costume that resembles a character from anime or manga, which is a common practice in cosplay. The setting and props, such as the heart-themed decorations and plush toys, further suggest a cosplay scenario, possibly for a Valentine's Day event or theme.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a person dressed in a costume that resembles a character from anime or manga, which is a common practice in cosplay. The setting and props, such as the heart-themed decorations and plush toys, further suggest a cosplay scenario, possibly for a Valentine's Day event or theme."
CohereLabs/aya-vision-32b,cosplay,HariMoon_2054914_13353312.jpg,YES,0.9,"The image depicts a person dressed in a detailed costume that resembles a character from anime or manga, which is a common practice in cosplay. The costume includes a purple skirt with white lace trim, a black top, and accessories like cat ears and a tail, suggesting the person is cosplaying as a specific character. Additionally, the setting appears to be decorated for a themed event or photoshoot, further supporting the idea that this is a cosplay scenario.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a person dressed in a detailed costume that resembles a character from anime or manga, which is a common practice in cosplay. The costume includes a purple skirt with white lace trim, a black top, and accessories like cat ears and a tail, suggesting the person is cosplaying as a specific character. Additionally, the setting appears to be decorated for a themed event or photoshoot, further supporting the idea that this is a cosplay scenario."
CohereLabs/aya-vision-32b,cosplay,HariMoon_2054918_13353316.jpg,YES,0.9,"The image depicts a person dressed in a detailed costume that resembles a character from anime or manga, which is a common practice in cosplay. The setting and props further suggest a themed photoshoot or performance typical of cosplay activities.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a person dressed in a detailed costume that resembles a character from anime or manga, which is a common practice in cosplay. The setting and props further suggest a themed photoshoot or performance typical of cosplay activities."
CohereLabs/aya-vision-32b,cosplay,Sweet_n_Spicy_2016858_13319248.jpg,YES,0.8,"The image depicts a person dressed in a costume that resembles a character from a fantasy or animated setting, which is a common theme in cosplay. The elaborate makeup, accessories, and overall styling suggest an intentional transformation into a character, aligning with cosplay practices.","VERDICT: YES
PROBABILITY: 0.8
REASON: The image depicts a person dressed in a costume that resembles a character from a fantasy or animated setting, which is a common theme in cosplay. The elaborate makeup, accessories, and overall styling suggest an intentional transformation into a character, aligning with cosplay practices."
CohereLabs/aya-vision-32b,cosplay,Sweet_n_Spicy_2016882_13319262.jpg,YES,0.8,"The image depicts a person dressed in a costume that resembles a character from a video game or anime, which is a common practice in cosplay. The outfit includes distinctive elements such as an orange top, blue suspenders, and black boots, which could be associated with a specific character. Additionally, the pose and expression of the person suggest they are embodying a character, further supporting the connection to the cosplay niche.","VERDICT: YES
PROBABILITY: 0.8
REASON: The image depicts a person dressed in a costume that resembles a character from a video game or anime, which is a common practice in cosplay. The outfit includes distinctive elements such as an orange top, blue suspenders, and black boots, which could be associated with a specific character. Additionally, the pose and expression of the person suggest they are embodying a character, further supporting the connection to the cosplay niche."
CohereLabs/aya-vision-32b,cosplay,Sweet_n_Spicy_2016882_13319263.jpg,YES,0.8,"The image depicts a person dressed in a costume that resembles a character from a video game or anime, which is a common practice in cosplay. The outfit includes a crop top, suspenders, a short skirt, and thigh-high boots, all of which are elements often seen in cosplay costumes. Additionally, the person is posing in a way that is typical of cosplay photography, further suggesting that this image is related to the cosplay niche.","VERDICT: YES
PROBABILITY: 0.8
REASON: The image depicts a person dressed in a costume that resembles a character from a video game or anime, which is a common practice in cosplay. The outfit includes a crop top, suspenders, a short skirt, and thigh-high boots, all of which are elements often seen in cosplay costumes. Additionally, the person is posing in a way that is typical of cosplay photography, further suggesting that this image is related to the cosplay niche."
CohereLabs/aya-vision-32b,cosplay,Sweet_n_Spicy_2016882_13319264.jpg,YES,0.8,"The image shows a person dressed in a blue skirt and orange top with blue suspenders, which could be interpreted as a cosplay outfit. The person is also wearing high heels and posing in a way that is often associated with cosplay photography. While the outfit may not be from a specific anime, manga, or video game character, the overall style and presentation align with the cosplay niche.","VERDICT: YES
PROBABILITY: 0.8
REASON: The image shows a person dressed in a blue skirt and orange top with blue suspenders, which could be interpreted as a cosplay outfit. The person is also wearing high heels and posing in a way that is often associated with cosplay photography. While the outfit may not be from a specific anime, manga, or video game character, the overall style and presentation align with the cosplay niche."
CohereLabs/aya-vision-32b,cosplay,Sweet_n_Spicy_2023125_13325000.jpg,YES,0.9,"The woman in the image is wearing a costume that resembles a sailor uniform, which is commonly associated with cosplay. The style of the outfit, including the blue dress with white and orange trim, the gold buttons, and the anchor emblem, is reminiscent of anime or manga character designs that are often cosplayed. Additionally, the pose and expression of the subject suggest a playful and performative attitude typical of cosplay enthusiasts.","VERDICT: YES
PROBABILITY: 0.9
REASON: The woman in the image is wearing a costume that resembles a sailor uniform, which is commonly associated with cosplay. The style of the outfit, including the blue dress with white and orange trim, the gold buttons, and the anchor emblem, is reminiscent of anime or manga character designs that are often cosplayed. Additionally, the pose and expression of the subject suggest a playful and performative attitude typical of cosplay enthusiasts."
CohereLabs/aya-vision-32b,cosplay,Sweet_n_Spicy_2023125_13325001.jpg,YES,0.9,"The image depicts a person dressed in a costume that resembles a school uniform, complete with a red ribbon and a short skirt, which is commonly associated with anime or manga characters. This type of attire is often worn by cosplayers, who dress up as their favorite characters from various media. Additionally, the person is posing in a way that is typical of cosplay photography, further suggesting that the image is related to the cosplay niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a person dressed in a costume that resembles a school uniform, complete with a red ribbon and a short skirt, which is commonly associated with anime or manga characters. This type of attire is often worn by cosplayers, who dress up as their favorite characters from various media. Additionally, the person is posing in a way that is typical of cosplay photography, further suggesting that the image is related to the cosplay niche."
CohereLabs/aya-vision-32b,cosplay,Sweet_n_Spicy_2023137_13325005.jpg,YES,0.8,"The image depicts a person dressed in a highly stylized and elaborate costume, which is a key element of cosplay. The outfit includes a corset, stockings, and a prop, suggesting an attempt to emulate a specific character or theme, which is common in cosplay culture.","VERDICT: YES
PROBABILITY: 0.8
REASON: The image depicts a person dressed in a highly stylized and elaborate costume, which is a key element of cosplay. The outfit includes a corset, stockings, and a prop, suggesting an attempt to emulate a specific character or theme, which is common in cosplay culture."
CohereLabs/aya-vision-32b,cosplay,Sweet_n_Spicy_2023137_13325006.jpg,YES,0.8,"The image features a person dressed in a costume that resembles a superhero or comic book character, with a red and black color scheme, which is a common theme in cosplay. The individual is also posing in a dramatic manner, which is often seen in cosplay photography. While the specific character is not immediately recognizable, the overall style and presentation align with the cosplay niche.","VERDICT: YES
PROBABILITY: 0.8
REASON: The image features a person dressed in a costume that resembles a superhero or comic book character, with a red and black color scheme, which is a common theme in cosplay. The individual is also posing in a dramatic manner, which is often seen in cosplay photography. While the specific character is not immediately recognizable, the overall style and presentation align with the cosplay niche."
CohereLabs/aya-vision-32b,cosplay,cuteandwet_2016273_13318577.jpg,YES,0.7,"The image features a person dressed in a black corset and stockings with red markings that resemble blood, which could be interpreted as a cosplay costume for a character from a horror or gothic-themed media. The dramatic makeup and styling further suggest a cosplay or performance art context.","VERDICT: YES
PROBABILITY: 0.7
REASON: The image features a person dressed in a black corset and stockings with red markings that resemble blood, which could be interpreted as a cosplay costume for a character from a horror or gothic-themed media. The dramatic makeup and styling further suggest a cosplay or performance art context."
CohereLabs/aya-vision-32b,cosplay,cuteandwet_2016273_13318578.jpg,YES,0.7,"The image depicts a person dressed in a black corset and stockings with dramatic makeup, which could be interpreted as a cosplay costume. The theatrical style and attention to detail in the costume and makeup suggest an intentional transformation into a character, which is a common practice in cosplay.","VERDICT: YES
PROBABILITY: 0.7
REASON: The image depicts a person dressed in a black corset and stockings with dramatic makeup, which could be interpreted as a cosplay costume. The theatrical style and attention to detail in the costume and makeup suggest an intentional transformation into a character, which is a common practice in cosplay."
CohereLabs/aya-vision-32b,cosplay,cuteandwet_2016273_13318579.jpg,YES,0.7,"The image depicts a person dressed in a black outfit with red markings that resemble blood, which could be interpreted as a costume for a character from a horror or gothic-themed media. This type of attire is often associated with cosplay, where individuals dress up as characters from various forms of entertainment. While the exact character or source material is not immediately clear, the overall aesthetic and presentation align with the cosplay niche.","VERDICT: YES
PROBABILITY: 0.7
REASON: The image depicts a person dressed in a black outfit with red markings that resemble blood, which could be interpreted as a costume for a character from a horror or gothic-themed media. This type of attire is often associated with cosplay, where individuals dress up as characters from various forms of entertainment. While the exact character or source material is not immediately clear, the overall aesthetic and presentation align with the cosplay niche."
CohereLabs/aya-vision-32b,cosplay,maite4ever_2013291_13315765.jpg,YES,0.9,"The image depicts a person dressed in a costume with black wings and a graphic t-shirt, which strongly suggests cosplay. The setting appears to be a cemetery, which could be part of a themed cosplay photoshoot. The overall aesthetic and attire align with common cosplay practices.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a person dressed in a costume with black wings and a graphic t-shirt, which strongly suggests cosplay. The setting appears to be a cemetery, which could be part of a themed cosplay photoshoot. The overall aesthetic and attire align with common cosplay practices."
CohereLabs/aya-vision-32b,cosplay,maite4ever_2013291_13315766.jpg,YES,0.7,"The image features a person with stylized hair and makeup, wearing a costume that includes a black dress and accessories, which are common elements in cosplay. The pose and setting also suggest a performance or role-playing aspect, further aligning with the cosplay niche.","VERDICT: YES
PROBABILITY: 0.7
REASON: The image features a person with stylized hair and makeup, wearing a costume that includes a black dress and accessories, which are common elements in cosplay. The pose and setting also suggest a performance or role-playing aspect, further aligning with the cosplay niche."
CohereLabs/aya-vision-32b,cosplay,maite4ever_2013291_13315767.jpg,YES,0.8,"The image features a person dressed in a costume that includes black wings and a graphic tee with a stylized character design, which are common elements in cosplay outfits. The setting and pose also suggest a deliberate presentation, typical of cosplay photography.","VERDICT: YES
PROBABILITY: 0.8
REASON: The image features a person dressed in a costume that includes black wings and a graphic tee with a stylized character design, which are common elements in cosplay outfits. The setting and pose also suggest a deliberate presentation, typical of cosplay photography."
CohereLabs/aya-vision-32b,cosplay,maite4ever_2013291_13315768.jpg,YES,0.9,"The image depicts a person dressed in a costume with elaborate makeup and accessories, which are common elements of cosplay. The costume includes a graphic tee with a fantasy character, black leather clothing, and wings, suggesting the person is dressed as a character from a game, anime, or other fictional media. The setting and lighting also contribute to the overall cosplay aesthetic.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a person dressed in a costume with elaborate makeup and accessories, which are common elements of cosplay. The costume includes a graphic tee with a fantasy character, black leather clothing, and wings, suggesting the person is dressed as a character from a game, anime, or other fictional media. The setting and lighting also contribute to the overall cosplay aesthetic."
CohereLabs/aya-vision-32b,cosplay,maite4ever_2013291_13315769.jpg,YES,0.9,"The image depicts a person dressed in a costume with elaborate makeup and accessories, which is characteristic of cosplay. The costume includes a halo, wings, and a crop top with a graphic design, suggesting the person is portraying a specific character or theme. The setting, while outdoors, does not detract from the cosplay aspect of the image.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a person dressed in a costume with elaborate makeup and accessories, which is characteristic of cosplay. The costume includes a halo, wings, and a crop top with a graphic design, suggesting the person is portraying a specific character or theme. The setting, while outdoors, does not detract from the cosplay aspect of the image."
CohereLabs/aya-vision-32b,cosplay,maite4ever_2013324_13315792.jpg,YES,0.9,"The image depicts a person dressed in a highly stylized costume with elaborate makeup and accessories, which is characteristic of cosplay. The costume includes a pink wig, lace and frilly clothing, and wings, suggesting a character from anime, manga, or video games. The setting and pose also align with common cosplay photography styles.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a person dressed in a highly stylized costume with elaborate makeup and accessories, which is characteristic of cosplay. The costume includes a pink wig, lace and frilly clothing, and wings, suggesting a character from anime, manga, or video games. The setting and pose also align with common cosplay photography styles."
CohereLabs/aya-vision-32b,cosplay,maite4ever_2013324_13315793.jpg,YES,0.8,"The image features a person with blue hair and distinctive makeup, wearing a black crop top with white text and black lace underwear, which could be interpreted as a cosplay outfit. The pose and setting also suggest a performance or character portrayal aspect often associated with cosplay.","VERDICT: YES
PROBABILITY: 0.8
REASON: The image features a person with blue hair and distinctive makeup, wearing a black crop top with white text and black lace underwear, which could be interpreted as a cosplay outfit. The pose and setting also suggest a performance or character portrayal aspect often associated with cosplay."
CohereLabs/aya-vision-32b,cosplay,sexyanneina_1992255_7471680.jpg,YES,0.9,"The image depicts a person wearing a costume that resembles traditional Bavarian attire, which is commonly associated with Oktoberfest and German folk culture. This type of costume is often worn for cosplay events, where participants dress up as characters from various media, including video games, anime, and movies. The detailed design of the costume, including the green skirt, white blouse, and lace-up corset, suggests that it is intended for cosplay purposes. Additionally, the accessories, such as the white thigh-high stockings with pink bows, further support the idea that this outfit","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a person wearing a costume that resembles traditional Bavarian attire, which is commonly associated with Oktoberfest and German folk culture. This type of costume is often worn for cosplay events, where participants dress up as characters from various media, including video games, anime, and movies. The detailed design of the costume, including the green skirt, white blouse, and lace-up corset, suggests that it is intended for cosplay purposes. Additionally, the accessories, such as the white thigh-high stockings with pink bows, further support the idea that this outfit"
CohereLabs/aya-vision-32b,cosplay,sexyanneina_1992255_7471681.jpg,YES,0.8,"The image shows a person dressed in a costume that resembles traditional Bavarian or Alpine attire, which is commonly associated with cosplay events and themes. The outfit includes a white blouse with puffed sleeves and a green skirt with a floral pattern, both of which are typical elements of cosplay costumes. The person's pose and the way they are holding their skirt also suggest a cosplay or performance context.","VERDICT: YES
PROBABILITY: 0.8
REASON: The image shows a person dressed in a costume that resembles traditional Bavarian or Alpine attire, which is commonly associated with cosplay events and themes. The outfit includes a white blouse with puffed sleeves and a green skirt with a floral pattern, both of which are typical elements of cosplay costumes. The person's pose and the way they are holding their skirt also suggest a cosplay or performance context."
CohereLabs/aya-vision-32b,cosplay,sexyanneina_1992255_7471682.jpg,YES,0.8,"The image shows a person dressed in a costume that resembles traditional Bavarian or Alpine attire, which is commonly associated with cosplay events and themes. The outfit includes a white blouse with puffed sleeves, a black bodice, a green skirt with lace trim, and white thigh-high stockings with bows, all of which are elements often seen in cosplay costumes. The setting appears to be indoors, possibly a bedroom or dressing room, which is a typical environment for preparing or showcasing cosplay outfits. While the image does not explicitly show the person at a cosplay event or convention","VERDICT: YES
PROBABILITY: 0.8
REASON: The image shows a person dressed in a costume that resembles traditional Bavarian or Alpine attire, which is commonly associated with cosplay events and themes. The outfit includes a white blouse with puffed sleeves, a black bodice, a green skirt with lace trim, and white thigh-high stockings with bows, all of which are elements often seen in cosplay costumes. The setting appears to be indoors, possibly a bedroom or dressing room, which is a typical environment for preparing or showcasing cosplay outfits. While the image does not explicitly show the person at a cosplay event or convention"
CohereLabs/aya-vision-32b,cosplay,sexyanneina_1993687_12776476.jpg,YES,0.8,"The image depicts a person dressed in a costume that resembles a Victorian-style corset and petticoat, complete with a bow tie and white gloves. While the costume itself may not be directly associated with a specific character or franchise, the overall aesthetic and attention to detail in the outfit suggest that it could be a cosplay outfit. Additionally, the presence of Halloween decorations in the background, such as pumpkins and a spiderweb, further supports the idea that this could be a cosplay outfit worn for a themed event or party. Therefore, it is reasonable to conclude","VERDICT: YES
PROBABILITY: 0.8
REASON: The image depicts a person dressed in a costume that resembles a Victorian-style corset and petticoat, complete with a bow tie and white gloves. While the costume itself may not be directly associated with a specific character or franchise, the overall aesthetic and attention to detail in the outfit suggest that it could be a cosplay outfit. Additionally, the presence of Halloween decorations in the background, such as pumpkins and a spiderweb, further supports the idea that this could be a cosplay outfit worn for a themed event or party. Therefore, it is reasonable to conclude"
CohereLabs/aya-vision-32b,cosplay,sexyanneina_1993687_12776492.jpg,YES,0.9,"The image depicts a person dressed in a highly stylized costume, complete with pink bunny ears and a matching corset, which is indicative of cosplay, a hobby where individuals dress up as characters from various media.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a person dressed in a highly stylized costume, complete with pink bunny ears and a matching corset, which is indicative of cosplay, a hobby where individuals dress up as characters from various media."
CohereLabs/aya-vision-32b,creampie,BlueEye_Girl_1981970_13168020.jpg,YES,0.9,"The image depicts a close-up of a person's genitals with a white substance visible inside the vagina, which is consistent with the typical visual representation of a creampie.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a close-up of a person's genitals with a white substance visible inside the vagina, which is consistent with the typical visual representation of a creampie."
CohereLabs/aya-vision-32b,creampie,BlueEye_Girl_1987198_11880040.jpg,YES,0.9,"The image depicts a pink object inserted into a person's anus, with a white substance visible around the opening, which is consistent with the concept of an anal creampie.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a pink object inserted into a person's anus, with a white substance visible around the opening, which is consistent with the concept of an anal creampie."
CohereLabs/aya-vision-32b,creampie,BlueEye_Girl_1987198_12712250.jpg,YES,0.9,"The image shows a pink sex toy inserted into a vagina with visible ejaculate dripping out, which is a common depiction of a creampie scenario.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image shows a pink sex toy inserted into a vagina with visible ejaculate dripping out, which is a common depiction of a creampie scenario."
CohereLabs/aya-vision-32b,creampie,BlueEye_Girl_2027080_13328612.jpg,YES,0.9,"The image shows a close-up of a vagina with a pink object inserted, and there is a visible discharge of white fluid at the opening, which is consistent with the concept of a ""creampie.""","VERDICT: YES
PROBABILITY: 0.9
REASON: The image shows a close-up of a vagina with a pink object inserted, and there is a visible discharge of white fluid at the opening, which is consistent with the concept of a ""creampie."""
